H-Vector3X,H-Vector3Y,H-Vector3Z,H-QuaternionX,H-QuaternionY,H-QuaternionZ,H-QuaternionW
-0.1080718,1.182477,-0.1112071,-0.2326968,-0.1405048,-0.01815761,0.9621751
-0.1080044,1.18236,-0.1109581,-0.2328609,-0.141031,-0.01857022,0.9620505
-0.1078797,1.182569,-0.1108458,-0.2344402,-0.1408954,-0.0180036,0.9616975
-0.1076192,1.182944,-0.1106952,-0.2355727,-0.1399039,-0.01740726,0.9615765
-0.1074811,1.182977,-0.1106128,-0.2354727,-0.1395197,-0.016806,0.9616675
-0.1073183,1.183076,-0.1105454,-0.2365239,-0.1387804,-0.01657554,0.9615206
-0.1071898,1.183188,-0.1105326,-0.2370195,-0.1384386,-0.0165898,0.9614475
-0.1070633,1.183276,-0.1105477,-0.2370853,-0.1376949,-0.01679268,0.9615346
-0.1068493,1.18333,-0.1106633,-0.2371767,-0.1366578,-0.01723001,0.9616522
-0.1068055,1.183351,-0.110745,-0.2374746,-0.136732,-0.01732924,0.9615664
-0.1066717,1.183433,-0.1109775,-0.2382135,-0.1365804,-0.01776509,0.9613972
-0.106562,1.18348,-0.1111031,-0.2383771,-0.1363129,-0.01821237,0.9613862
-0.1064102,1.183572,-0.1113575,-0.2389063,-0.135792,-0.01832354,0.9613265
-0.106368,1.183689,-0.111535,-0.2396121,-0.1358652,-0.01831754,0.9611406
-0.1062366,1.184001,-0.1118762,-0.2417313,-0.1358002,-0.01927436,0.9606003
-0.106136,1.184073,-0.1119982,-0.2420418,-0.1354474,-0.01953142,0.9605666
-0.1060495,1.184035,-0.1120976,-0.2414774,-0.1349476,-0.01910744,0.9607875
-0.1059863,1.183793,-0.1122387,-0.2399061,-0.1345072,-0.01822888,0.9612599
-0.1059648,1.183651,-0.1122721,-0.239516,-0.1342205,-0.01795455,0.9614024
-0.1058981,1.183692,-0.1123436,-0.2399516,-0.1336791,-0.01819579,0.9613647
-0.1059124,1.183749,-0.1123587,-0.2402254,-0.1335467,-0.01860071,0.9613069
-0.1059233,1.183619,-0.1123711,-0.2390795,-0.1335793,-0.01821148,0.9615955
-0.1059052,1.183509,-0.1123654,-0.2384753,-0.1332891,-0.01891237,0.9617723
-0.1057408,1.183583,-0.1122066,-0.2388946,-0.1323922,-0.01899432,0.9617904
-0.1056946,1.183729,-0.112085,-0.2399202,-0.1324424,-0.01865719,0.9615349
-0.1056868,1.183829,-0.1119689,-0.2405198,-0.1327705,-0.01829602,0.9613467
-0.1056534,1.183709,-0.1117786,-0.2394535,-0.1325266,-0.0189787,0.9616333
-0.1056193,1.183556,-0.1116364,-0.2380051,-0.1321702,-0.01947147,0.962032
-0.1055392,1.183463,-0.1113336,-0.2373072,-0.1318699,-0.018947,0.962256
-0.1054805,1.183534,-0.1111486,-0.237746,-0.1316516,-0.01935882,0.9621694
-0.1053569,1.183615,-0.1108924,-0.2381918,-0.131098,-0.01937579,0.9621344
-0.104673,1.182788,-0.1098168,-0.2349392,-0.1289015,-0.01930167,0.9632317
-0.1043855,1.182341,-0.1093358,-0.2320978,-0.1271102,-0.01999552,0.9641441
-0.1031669,1.181135,-0.1080549,-0.2243734,-0.1217409,-0.02112136,0.9666383
-0.1025229,1.180433,-0.1072729,-0.2199842,-0.1183553,-0.02126456,0.9680634
-0.1011188,1.178777,-0.1054309,-0.2092933,-0.1101807,-0.02163687,0.9713848
-0.1003238,1.177992,-0.1044661,-0.2036135,-0.1056158,-0.02212653,0.9730865
-0.09869442,1.176718,-0.1025157,-0.1935962,-0.09623799,-0.02216848,0.976098
-0.09799752,1.176229,-0.1015023,-0.1894216,-0.09154009,-0.02194146,0.9773732
-0.09717579,1.175718,-0.1004746,-0.1855125,-0.087331,-0.02150136,0.9785173
-0.09596723,1.174813,-0.0983735,-0.178624,-0.07937621,-0.02325665,0.9804346
-0.09532472,1.174416,-0.09737483,-0.1755284,-0.07571987,-0.02474098,0.9812462
-0.09364635,1.173533,-0.09523132,-0.1697134,-0.06800479,-0.02545885,0.9828146
-0.09287338,1.172947,-0.0941778,-0.1664561,-0.06351094,-0.02573306,0.9836649
-0.09116695,1.171379,-0.09225772,-0.1579966,-0.05359818,-0.02697172,0.985615
-0.09015447,1.170668,-0.09140206,-0.1531812,-0.04797122,-0.02754181,0.9866487
-0.08798264,1.169523,-0.08979654,-0.1452075,-0.03594385,-0.02704816,0.988378
-0.08687449,1.168921,-0.08907514,-0.1416986,-0.02961807,-0.02694845,0.9890996
-0.08574704,1.168357,-0.08831905,-0.1386842,-0.02289149,-0.02703931,0.9897028
-0.08346207,1.167456,-0.08690671,-0.1337458,-0.009389509,-0.0277757,0.9905819
-0.08224527,1.167004,-0.08622453,-0.1313301,-0.00279669,-0.02793096,0.9909412
-0.07993025,1.165846,-0.08489717,-0.1261465,0.01065785,-0.02903518,0.9915293
-0.07850893,1.165219,-0.0842448,-0.1228187,0.01719367,-0.03012609,0.9918228
-0.0759027,1.163824,-0.08301311,-0.1155305,0.03234495,-0.03307001,0.9922262
-0.07469388,1.163066,-0.08241061,-0.1120513,0.03987005,-0.03409378,0.9923167
-0.07342706,1.162425,-0.08177246,-0.108363,0.04723857,-0.03523751,0.992363
-0.07077395,1.161169,-0.08050251,-0.1017443,0.06213014,-0.03714531,0.9921734
-0.06932475,1.160493,-0.07988072,-0.09859665,0.06992018,-0.03824607,0.991931
-0.06636675,1.158792,-0.07876191,-0.09115158,0.08600253,-0.04009756,0.9913058
-0.06489361,1.157997,-0.07836385,-0.08690297,0.09388586,-0.0409717,0.9909363
-0.06178759,1.15602,-0.07750131,-0.07812829,0.1105939,-0.04437485,0.9897959
-0.06016245,1.155035,-0.07708748,-0.07363511,0.119717,-0.04643511,0.988984
-0.05655679,1.1531,-0.07655418,-0.06463598,0.138001,-0.04958571,0.9870762
-0.05483373,1.152138,-0.07636885,-0.06030858,0.1471562,-0.05077689,0.9859663
-0.05303468,1.151187,-0.07603601,-0.0559652,0.155946,-0.05159743,0.9848281
-0.0496971,1.14965,-0.0755702,-0.04881857,0.1717066,-0.05178704,0.982574
-0.04809344,1.149068,-0.07529017,-0.04578988,0.1787706,-0.05338894,0.9813735
-0.04461568,1.147471,-0.07519849,-0.04072862,0.1950749,-0.05716895,0.9782733
-0.04279577,1.146656,-0.0752295,-0.03799937,0.2034093,-0.05859435,0.9765999
-0.03962165,1.145131,-0.07528886,-0.03112919,0.2184786,-0.05855427,0.9735858
-0.03810018,1.144516,-0.07531331,-0.02793157,0.2252705,-0.05782204,0.9721778
-0.03655345,1.144009,-0.07539491,-0.02529767,0.2319011,-0.05736176,0.970717
-0.0335241,1.142739,-0.07561605,-0.02108382,0.2459559,-0.05836496,0.9672925
-0.03211709,1.141923,-0.07583512,-0.01868457,0.2525201,-0.05864802,0.9656318
-0.02945569,1.14047,-0.07639778,-0.01301493,0.2649004,-0.05928165,0.9623638
-0.02826986,1.139828,-0.07673184,-0.0100526,0.2709307,-0.06037651,0.9606509
-0.02611046,1.138931,-0.07711963,-0.005854019,0.2812102,-0.06187663,0.9576313
-0.0252229,1.138459,-0.07730705,-0.003809868,0.2851215,-0.06158724,0.9565031
-0.02464354,1.138003,-0.07746755,-0.001415917,0.2884172,-0.06283902,0.9554396
-0.02377604,1.137606,-0.07753067,0.001803282,0.2906631,-0.06167623,0.9548339
-0.02332374,1.137648,-0.07745412,0.00122813,0.2912619,-0.06228625,0.9546127
-0.02278237,1.137915,-0.07740945,-0.001674225,0.2929141,-0.06495275,0.9539285
-0.02268651,1.138313,-0.0772961,-0.003015861,0.2928876,-0.06508175,0.9539246
