L_Yaw,L_Pitch,L_Roll,R_Yaw,R_Pitch,R_Roll
62.86372,340.4648,355.5789,70.38174,341.1321,353.3668
62.99329,340.4664,355.6469,70.51226,341.1253,353.4341
63.28785,340.7729,355.5967,71.51057,341.5226,353.2804
63.37205,340.7807,355.6198,71.5948,341.5271,353.3043
64.21049,341.4615,355.4805,71.92915,342.1696,353.3736
68.79255,342.0219,354.5312,76.10844,342.8272,352.6003
69.00327,342.0627,354.617,76.31908,342.8572,352.6905
71.47021,342.5431,354.1147,79.0436,343.4545,352.215
71.61237,343.412,354.1244,79.35484,344.3555,352.3197
71.7197,343.4018,354.1758,79.46357,344.3387,352.369
71.84155,343.3793,354.2108,79.58692,344.3119,352.4003
72.68822,343.3633,354.1354,80.4969,344.3205,352.3133
72.56586,343.3176,354.1848,80.3678,344.2655,352.3567
72.72739,343.5584,354.1547,80.51545,344.5113,352.3654
72.80183,343.5283,354.1593,80.59113,344.4809,352.3657
72.80183,343.5276,354.1593,80.59121,344.4801,352.3657
72.80155,343.5287,354.1593,80.33381,344.4449,352.4166
72.80167,343.5226,354.1599,80.33527,344.4388,352.416
72.80166,343.5226,354.1599,80.33523,344.4388,352.416
72.83223,343.5256,354.1533,80.32877,344.4377,352.4173
72.86174,343.2452,354.1745,80.65536,344.1938,352.3386
72.86174,343.2452,354.1745,80.65536,344.1938,352.3387
72.99113,343.5518,354.1179,80.82835,344.5183,352.3191
72.99113,343.5518,354.1179,80.82835,344.5183,352.3191
72.57897,343.5031,354.2078,80.82858,344.5128,352.3188
72.76836,343.5291,354.1661,80.59044,344.4853,352.3661
72.76836,343.5291,354.1661,80.59045,344.4853,352.3661
72.71052,344.0949,354.1225,80.25318,345.0229,352.4604
72.71052,344.0949,354.1225,80.25321,345.0228,352.4604
72.71037,344.0951,354.1225,80.00996,344.9891,352.5087
72.33321,343.4715,354.2618,79.87894,344.3723,352.5065
72.3332,343.4714,354.2618,79.87893,344.3723,352.5065
72.11954,343.4498,354.3083,79.87871,344.3726,352.5065
72.11234,343.4431,354.3105,79.87185,344.3656,352.5076
72.07788,343.446,354.3174,79.87865,344.373,352.5066
72.07787,343.446,354.3174,79.87866,344.373,352.5066
72.10577,343.1557,354.3399,79.93579,344.0814,352.4807
72.35058,343.1809,354.2866,79.68552,344.0462,352.5305
72.35059,343.1809,354.2866,79.68552,344.0462,352.5305
72.61897,343.0696,354.2417,79.95917,343.9418,352.469
72.61897,343.0696,354.2417,79.95919,343.9419,352.469
72.72575,342.3648,354.2876,80.08537,343.2266,352.4071
72.72507,342.3594,354.2883,80.08498,343.2209,352.4069
72.74661,342.3665,354.2831,80.10577,343.2305,352.4031
71.70348,342.5282,354.4847,79.52913,343.4257,352.5321
71.64523,343.1335,354.4381,79.43755,344.0374,352.5813
71.64522,343.1335,354.4381,79.43755,344.0374,352.5813
73.31087,343.2999,354.0766,81.11752,344.2672,352.2481
79.67746,343.9747,352.7479,87.322,345.1406,351.0768
83.98139,345.8901,353.438,91.5781,346.9508,352.019
88.17622,346.1912,352.9435,97.94076,347.6953,351.2937
89.18159,346.4712,353.0063,98.93784,347.9609,351.4038
93.78594,346.951,353.33,103.313,348.3439,351.8438
94.73255,347.0624,353.2007,104.6457,348.5483,351.6992
98.76363,347.8709,353.3955,108.6554,349.3112,352.0321
98.98833,349.0582,353.2576,108.5599,350.4838,352.1005
100.3525,349.2931,353.3345,109.9195,350.7037,352.2155
104.594,351.6079,353.3404,114.0313,353.0128,352.5807
104.594,351.6079,353.3404,114.0313,353.0128,352.5807
108.1258,352.4221,353.4128,117.5457,353.8094,352.7806
109.1809,352.5708,353.5114,118.6007,353.9401,352.9021
110.134,352.7165,353.6827,119.5556,354.056,353.0946
110.936,352.8547,353.8455,120.1107,354.1342,353.2931
112.5749,353.1688,354.0235,121.7488,354.4156,353.5187
112.9266,353.8801,354.2206,121.6267,355.0348,353.8391
113.1223,353.9733,354.3023,122.0419,355.1337,353.9188
114.3914,354.1443,354.3653,123.3102,355.293,354.0075
114.8258,352.2143,354.6416,123.3194,353.2431,354.0254
115.3849,352.2311,354.6989,123.8793,353.2513,354.0845
115.4381,352.1443,354.7451,124.3869,353.2031,354.0868
115.9763,351.8022,354.7197,124.9349,352.8631,354.0116
118.3329,350.7682,354.7001,127.143,351.8107,353.8582
118.3328,350.7682,354.7001,127.143,351.8107,353.8582
120.093,347.3748,354.957,128.9994,348.3416,353.6079
120.5492,347.4064,354.9667,129.4547,348.3714,353.6225
121.5043,346.3399,355.1851,130.4234,347.2551,353.6778
121.9218,346.3306,355.2267,130.8421,347.2394,353.7172
122.5668,347.199,355.2011,131.4371,348.1193,353.8232
123.0145,347.2001,355.2414,131.8208,348.1038,353.8669
123.3969,347.2259,355.2902,132.2032,348.1223,353.9187
123.7274,347.0949,355.3673,132.1178,347.9196,353.9962
124.1269,347.0396,355.353,132.5188,347.8669,353.9739
125.1785,346.2751,355.3409,133.4085,347.0676,353.8583
125.3743,346.2187,355.3174,133.7666,347.039,353.816
126.1591,346.1589,355.2756,134.5527,346.9857,353.7659
125.2961,346.0031,355.3892,133.7292,346.8185,353.846
125.7251,345.9691,355.3976,134.1595,346.7838,353.8492
126.2399,345.8083,355.4668,134.6425,346.6064,353.8938
125.8081,345.357,355.5787,133.9758,346.0987,353.9489
126.6892,345.2792,355.5923,134.8598,346.0198,353.9509
127.0785,345.247,355.6628,134.9905,345.9417,354.0347
127.5694,345.7344,355.7411,135.2499,346.3979,354.2027
127.9718,345.7236,355.7606,135.653,346.3847,354.2205
128.3517,345.7148,355.7907,136.0335,346.372,354.249
128.9719,345.7335,355.8795,136.6508,346.3789,354.3399
128.9837,345.99,355.8995,136.8749,346.6658,354.3812
129.8037,346.636,355.792,137.2467,347.2784,354.4064
130.0316,346.6206,355.7859,137.475,347.2646,354.398
129.7357,346.6028,355.8997,137.6181,347.2873,354.4731
129.7573,346.588,355.8988,137.6402,347.273,354.47
129.5786,346.5959,355.8909,137.1625,347.2433,354.4853
129.5524,346.0219,355.8991,137.0274,346.6429,354.4153
129.5123,346.004,355.8747,136.9875,346.6283,354.3887
128.987,345.8739,355.8024,136.6396,346.5305,354.2844
128.8611,345.8553,355.7784,136.514,346.5151,354.258
128.4789,345.7557,355.7717,136.164,346.4204,354.2342
128.4378,345.7267,355.744,136.1234,346.3952,354.2029
128.1976,344.8283,355.8129,136.112,345.5031,354.1169
128.1227,344.8026,355.8312,136.2769,345.5075,354.1121
128.0287,344.7897,355.8284,136.1833,345.4951,354.1074
128.8215,344.8851,355.6819,136.5493,345.5521,354.0139
128.8085,344.8951,355.6762,136.5358,345.5628,354.0098
128.7001,345.484,355.6395,136.395,346.1631,354.0647
128.2495,345.4147,355.6784,136.1298,346.1146,354.0769
128.2179,345.3977,355.6806,136.0989,346.0963,354.0768
128.2179,345.3969,355.6807,136.1028,346.096,354.0765
128.2179,345.3969,355.6807,136.1028,346.096,354.0765
128.0645,345.7874,355.7453,135.907,346.4833,354.2047
128.0277,345.7543,355.7331,135.8712,346.4521,354.188
127.9062,345.707,355.7338,135.7906,346.4104,354.1785
127.8444,345.9661,355.7159,135.5044,346.6473,354.2189
127.7326,346.0077,355.7059,135.3912,346.6898,354.2147
127.4781,346.0098,355.7124,135.1052,346.6865,354.2233
127.4207,346.0053,355.7035,135.0478,346.6833,354.2139
127.0898,345.9475,355.6659,134.7347,346.6324,354.1663
127.1187,345.9249,355.6043,134.7627,346.6176,354.1022
127.1193,345.9138,355.5781,134.7633,346.61,354.0748
127.1647,345.6369,355.5998,135.0509,346.3574,354.0339
127.1448,345.9075,355.5762,135.0173,346.634,354.0523
127.1448,345.9075,355.5762,135.0173,346.634,354.0523
127.1448,345.9075,355.5762,135.0173,346.634,354.0523
127.1444,345.9101,355.576,134.78,346.6054,354.0729
127.1444,345.9101,355.576,134.78,346.6054,354.0729
126.8617,346.1482,355.581,134.7225,346.8763,354.0931
126.8617,346.1482,355.5809,134.7226,346.8763,354.0931
127.1444,345.9091,355.5761,134.7575,346.6014,354.0748
127.1444,345.9091,355.5761,134.7575,346.6014,354.0748
127.1438,345.9276,355.5744,134.7544,346.6202,354.0762
127.1441,345.9239,355.5747,135.0028,346.649,354.0545
126.5224,345.8544,355.703,134.3852,346.5631,354.1714
126.7176,345.8692,355.6837,134.834,346.6143,354.1332
126.695,345.8658,355.6866,134.8116,346.6104,354.1356
126.553,346.1621,355.6934,134.431,346.8791,354.2069
126.5214,346.1634,355.7231,134.3999,346.8764,354.2364
126.3934,346.7294,355.7199,134.2462,347.4488,354.3197
126.2378,346.7519,355.7796,134.0909,347.4631,354.3818
125.4744,346.7952,355.9379,133.0867,347.455,354.5643
119.5044,344.9495,356.7193,127.0657,345.4694,355.0522
118.8317,345.0297,356.732,126.3904,345.5472,355.0757
111.044,343.0573,357.6977,118.502,343.4335,355.7326
102.8507,341.5022,358.5171,111.2092,341.8445,356.2036
100.3835,341.6601,358.3271,108.7327,342.0269,356.0402
98.24091,341.7263,358.3877,106.3365,342.0702,356.1359
93.68382,344.1083,358.1782,101.6397,344.4427,356.3047
92.07774,344.1711,358.0657,100.0302,344.52,356.2025
85.98594,349.3283,357.6837,94.41196,349.6687,356.5367
84.24008,349.3849,357.6024,92.66386,349.7364,356.4648
79.10787,349.3812,357.6177,87.74548,349.73,356.458
75.22855,348.8619,357.8278,83.82163,349.1669,356.5951
73.46253,348.8715,357.799,82.05514,349.1806,356.5681
69.99323,348.8943,357.7915,78.58514,349.2042,356.5641
68.34126,348.9072,357.7314,76.93234,349.2258,356.5068
65.62631,349.1707,357.6471,74.69379,349.5326,356.4153
66.58121,349.9325,357.3471,75.21893,350.3226,356.2719
65.10281,349.9778,357.3396,73.7393,350.3685,356.2713
64.45623,350.1818,357.1648,72.66887,350.5872,356.1677
63.15746,350.217,357.1884,71.36964,350.6166,356.196
64.11009,350.7776,356.8554,72.38392,351.2541,355.9446
63.11438,350.799,356.9148,71.38837,351.2668,356.0064
61.33199,351.8152,356.9089,69.57603,352.2708,356.1492
59.58214,356.4893,356.4539,67.7514,356.9417,356.3693
58.9701,356.6496,356.3649,67.13789,357.1093,356.3039
58.14288,357.0905,356.3616,66.30896,357.5461,356.3633
57.80561,357.2957,356.4254,65.97108,357.7402,356.4556
58.82896,357.7513,356.4226,67.03164,358.22,356.5173
59.7647,356.8932,356.5026,67.53799,357.3439,356.4997
59.36892,357.2777,356.6052,67.1408,357.711,356.6534
59.65742,357.4913,356.6307,67.20393,357.9098,356.7178
59.49525,357.7015,356.6523,67.04102,358.1153,356.7668
58.76331,358.0549,356.6382,66.75725,358.4927,356.7836
58.82005,3.408907,355.9832,66.33369,3.858975,356.9084
58.70388,3.538514,355.8269,66.21751,4.007867,356.7703
58.35304,3.50412,355.9543,66.59529,4.00603,356.8707
58.26407,3.444239,356.1041,66.50496,3.925254,357.0104
58.24997,3.381314,356.0513,66.48982,3.870547,356.9491
57.52938,2.987105,356.1421,66.1996,3.48602,356.9677
57.48584,3.025155,356.1953,66.15683,3.515612,357.0261
57.44719,3.2067,356.1803,65.90202,3.681521,357.0441
57.41557,3.339314,356.141,66.07765,3.833676,357.0188
57.3639,3.418464,356.1688,66.02687,3.906726,357.0582
58.64917,4.423635,356.0853,66.92933,4.917872,357.1323
58.54035,4.525252,356.06,66.82164,5.022056,357.1219
58.37276,4.735331,355.9736,66.656,5.242352,357.0668
58.31553,4.518573,355.9933,66.6021,5.024917,357.0556
58.22174,4.610113,355.9746,66.50938,5.118183,357.0504
57.62122,4.549204,355.9046,65.64592,5.040276,356.9752
57.52675,4.671506,355.8406,65.55251,5.17031,356.9288
57.84808,3.768037,355.9475,66.1405,4.287799,356.9057
57.75183,3.856525,355.9624,66.04537,4.373188,356.9333
57.99373,4.075172,355.9146,65.85334,4.574072,356.9179
57.89096,4.444284,355.8659,65.75141,4.946605,356.9216
57.73885,4.584477,355.8712,65.60103,5.084744,356.946
57.48267,4.610166,355.8448,65.53248,5.123193,356.9242
57.42314,4.654369,355.8113,65.47317,5.171671,356.8971
57.16566,4.189366,355.8269,65.19596,4.70307,356.8459
57.15142,4.243341,355.7975,65.18205,4.760625,356.8243
57.35804,4.075144,355.8027,65.41272,4.598834,356.806
57.63142,3.528468,355.8594,65.45094,4.036353,356.7822
57.63806,3.568412,355.8371,65.45779,4.078953,356.7655
58.11263,3.757811,355.7459,65.72327,4.271883,356.6984
58.13208,3.851399,355.6983,65.7433,4.370924,356.6637
58.16889,3.543539,355.63,65.78287,4.074294,356.551
58.14124,4.025414,355.5127,65.95608,4.583942,356.5071
58.35362,3.875081,355.4432,66.41964,4.467129,356.4226
58.34024,3.956086,355.4245,66.40704,4.549966,356.4154
58.31373,4.150222,355.3257,66.3655,4.755054,356.3445
58.30777,4.243093,355.2512,66.35991,4.857433,356.2837
58.32885,4.053168,355.2094,66.38154,4.674734,356.2151
58.35264,4.228345,355.1513,66.40678,4.85626,356.1823
58.40961,3.735206,355.1855,66.45909,4.361826,356.1459
58.89759,3.337537,355.1712,66.76096,3.960416,356.0682
58.92918,3.411646,355.1419,66.79298,4.037859,356.0493
59.29379,2.995339,355.1859,66.90599,3.60137,356.0224
59.32844,3.03628,355.1742,66.94085,3.643519,356.0161
60.06901,2.849167,355.2041,67.46869,3.446507,356.0098
60.12185,2.583049,355.2198,67.52187,3.179607,355.9873
60.15926,2.597317,355.2008,67.55915,3.196162,355.9704
60.00418,1.986722,355.2581,67.60863,2.595051,355.9499
60.00416,1.986722,355.2581,67.60863,2.595051,355.9499
60.03529,1.570374,355.3029,68.10877,2.213706,355.9576
60.03529,1.570377,355.3029,68.10881,2.2137,355.9576
60.03529,1.570377,355.3029,68.10877,2.213706,355.9576
60.43455,2.305649,355.2437,68.2664,2.939497,355.9926
60.43459,2.305647,355.2437,68.2664,2.939497,355.9926
59.94334,2.572278,355.194,67.56108,3.186871,355.9701
59.94333,2.57228,355.194,67.56107,3.186863,355.9701
60.2014,2.590997,355.2033,68.02761,3.225271,355.9925
59.96247,2.277256,355.2259,67.58545,2.889571,355.9601
60.22032,2.296091,355.2352,68.04369,2.92734,355.982
60.22032,2.296091,355.2352,68.04366,2.927329,355.982
60.18871,2.308514,355.2325,68.04111,2.942002,355.9825
60.18871,2.308514,355.2325,68.0411,2.941998,355.9825
60.41616,2.325045,355.2408,68.04297,2.942159,355.9825
60.41616,2.325042,355.2408,68.04297,2.942159,355.9825
60.18935,2.291509,355.2343,68.04224,2.924881,355.9818
60.22163,2.016437,355.2646,67.84001,2.628048,355.9615
60.22161,2.016436,355.2646,67.84,2.628048,355.9615
59.32433,1.948521,355.2327,67.15271,2.569407,355.9288
59.32433,1.948521,355.2327,67.15271,2.569406,355.9288
60.29643,1.953367,355.2744,67.91518,2.568713,355.9626
63.88414,0.9679007,355.543,72.06348,1.636155,356.1248
63.88412,0.9679145,355.543,72.0635,1.636157,356.1248
72.32098,1.135967,355.9781,80.65823,1.846523,356.6212
77.92574,358.7202,356.3084,86.26318,359.4084,356.5977
85.67255,357.8819,356.659,95.06356,358.6437,356.8657
87.56992,357.2108,356.7911,97.19432,357.9762,356.8944
89.0676,356.6281,356.931,98.69804,357.3785,356.9354
92.6422,353.0526,357.4669,102.1136,353.7,356.9342
94.16306,352.6892,357.5475,103.6424,353.3284,356.9535
97.35986,349.9844,357.8459,106.9276,350.5806,356.8288
98.93701,349.4177,357.8929,108.5213,350.0135,356.778
103.0061,347.8018,357.9147,112.1759,348.3593,356.5777
104.2952,348.3151,357.7931,113.4547,348.9034,356.5304
106.8591,349.0645,357.5759,115.9798,349.7024,356.4246
108.0481,348.8643,357.4284,117.1725,349.5277,356.247
109.1619,348.6015,357.1873,118.2906,349.3058,355.9672
110.2388,348.8411,356.75,119.563,349.6428,355.5403
109.2979,348.5048,356.8052,118.1292,349.238,355.5791
110.8192,348.5175,356.5874,118.9427,349.2248,355.439
111.6065,348.3191,356.3371,119.7317,349.0631,355.1633
113.1553,348.3186,355.8747,121.2713,349.1331,354.7083
113.9096,348.1563,355.7852,122.0285,348.9849,354.5967
115.0336,353.037,355.158,123.7361,354.1003,354.6108
116.6608,352.8395,354.8406,125.4632,353.9661,354.2566
118.0268,352.6656,354.5747,126.8264,353.8346,353.9677
118.5906,353.4128,354.457,127.3643,354.6076,353.9591
119.2017,353.3578,354.3878,127.9747,354.5637,353.8824
120.0045,351.7371,354.2809,128.7251,352.9266,353.5517
119.332,353.3494,354.0824,128.1808,354.583,353.5597
120.0658,353.4371,353.9725,128.9109,354.6865,353.465
120.259,355.604,353.9106,128.7585,356.8282,353.7468
120.9983,355.8199,353.7458,129.4925,357.0659,353.6161
121.7452,2.650912,352.7883,130.1661,4.072701,353.6319
121.9902,5.84505,352.5117,130.6822,7.32901,353.7764
123.3426,6.336788,352.5344,132.0451,7.812503,353.8739
122.8514,6.65834,352.4789,132.0649,8.136612,353.8106
123.4399,6.965032,352.236,132.6546,8.477986,353.6195
123.8536,7.278815,352.0208,132.1903,8.749489,353.5326
124.3167,7.447005,351.97,132.656,8.923191,353.5069
123.8368,7.505774,351.8754,132.4364,8.976583,353.3953
124.0722,7.635948,351.6865,132.6234,9.125632,353.2304
124.8623,7.812712,351.5827,133.6129,9.330739,353.1392
125.1807,7.891889,351.5911,133.9335,9.407735,353.1597
126.3661,7.430764,351.3293,135.069,8.981589,352.8427
126.6744,7.5414,351.326,135.3798,9.091449,352.8564
126.9281,7.313907,351.414,135.6719,8.851684,352.9101
127.1557,7.419063,351.4111,135.9019,8.956044,352.9234
127.3868,7.519325,351.3406,136.1336,9.06576,352.8689
126.9713,7.280865,351.4385,135.0692,8.721805,352.9655
127.1841,7.33327,351.5219,135.2851,8.762027,353.0559
126.7929,7.371319,351.5967,135.0504,8.78899,353.1244
126.9245,7.456572,351.543,135.1826,8.880997,353.0835
127.4178,7.353096,351.5105,135.6857,8.78056,353.0366
127.5473,7.380031,351.5401,135.8165,8.80297,353.0699
127.5841,6.804447,351.6141,135.8619,8.216444,353.0611
127.7591,6.921664,351.508,136.2061,8.363992,352.9642
127.9444,7.027858,351.4388,136.3922,8.47912,352.9113
127.6741,7.03444,351.4763,136.1529,8.473119,352.9466
127.2411,7.090392,351.4649,135.2895,8.474815,352.9624
127.3495,7.255911,351.436,135.4007,8.642741,352.9572
124.1243,6.403198,351.7583,132.9675,7.747836,353.1037
124.1718,6.448844,351.789,133.0166,7.788255,353.1413
124.774,1.73439,352.3658,133.6139,3.007914,353.0519
124.6133,1.723987,352.3625,132.7384,2.907495,353.0803
124.6613,1.799959,352.3606,132.7869,2.982994,353.0891
125.9581,1.946896,352.3113,134.119,3.165957,353.0639
125.7593,3.392684,352.1712,133.9171,4.629339,353.1284
125.7567,3.445397,352.1723,133.9152,4.681358,353.137
127.5324,5.782936,351.8529,135.5548,7.092548,353.1626
127.573,5.795243,351.9059,135.5968,7.097378,353.217
127.5867,5.825294,351.9551,135.6121,7.120291,353.27
127.8542,5.570479,351.976,135.8824,6.86798,353.2555
127.8542,5.570479,351.976,135.8824,6.86798,353.2555
128.3528,5.317358,351.9874,136.3919,6.624567,353.2324
128.3527,5.317362,351.9874,136.3919,6.624558,353.2324
128.3141,5.59385,351.9545,136.3553,6.906277,353.2388
128.3141,5.593859,351.9545,136.3553,6.906277,353.2388
128.6203,5.199125,351.9915,136.6489,6.510087,353.2211
129.0607,6.263492,351.8413,137.5576,7.656022,353.2098
129.0607,6.263492,351.8413,137.5576,7.656031,353.2098
129.2394,4.882802,352.0065,137.7028,6.247221,353.1798
129.2394,4.882802,352.0065,137.7028,6.247221,353.1798
129.1836,5.70762,351.9066,137.6043,7.084141,353.1986
129.1658,5.695873,351.9087,137.4309,7.056515,353.2039
129.1657,5.695867,351.9087,137.4309,7.056534,353.2039
129.1264,5.976667,351.875,137.3986,7.34319,353.2099
129.1264,5.976667,351.875,137.3986,7.34319,353.2099
129.258,5.995584,351.8676,137.5524,7.368296,353.2052
129.298,5.71507,351.9013,137.5894,7.082321,353.199
129.298,5.715064,351.9013,137.5894,7.082324,353.199
129.2697,5.135443,351.9743,137.3125,6.464234,353.1971
128.8643,5.088132,351.9957,137.1113,6.425379,353.2032
128.8563,5.069211,351.9983,137.1035,6.406227,353.2032
128.8643,5.088132,351.9957,137.1113,6.425381,353.2033
128.8895,4.808264,352.0291,137.1398,6.140398,353.1968
129.2906,0.8370449,352.48,137.5709,2.09675,353.084
130.9926,350.3381,353.4795,138.6212,351.3004,352.5967
130.9951,350.3038,353.4825,138.6249,351.2646,352.5946
131.6161,345.5664,353.8716,139.3882,346.4389,352.2681
131.6145,345.5823,353.8703,139.386,346.4557,352.2693
131.8523,345.5931,353.8604,139.3906,346.4275,352.2672
131.8523,345.5931,353.8604,139.3906,346.4275,352.2672
132.0674,345.6397,353.8485,139.6195,346.4775,352.2624
131.6637,343.3453,353.5621,139.3095,344.2635,351.6893
131.6257,342.7876,353.5014,139.2917,343.7188,351.552
131.7633,342.23,353.3064,139.2541,343.1622,351.309
131.7278,341.8174,353.2568,139.2341,342.7592,351.2038
131.3695,342.5677,353.0125,138.7966,343.5609,351.1056
130.9601,342.9115,352.8985,138.6017,343.9746,351.0235
130.9002,342.485,352.8205,138.5568,343.5608,350.8874
130.7997,341.7136,352.7144,138.4994,342.8123,350.673
130.7365,341.2937,352.7169,138.4539,342.3959,350.6164
130.6276,340.5468,352.7209,138.3633,341.6527,350.5174
130.4882,340.2501,352.7317,138.2996,341.3687,350.4741
130.3775,339.7224,352.7501,138.2139,340.8435,350.4163
130.2351,340.7353,352.6669,138.1548,341.9068,350.473
130.209,340.5024,352.6466,138.1388,341.6787,350.4192
130.5711,341.191,352.4485,138.2923,342.3792,350.3756
130.5354,341.0118,352.4484,138.2641,342.201,350.3505
130.903,341.2642,352.2244,138.8585,342.5392,350.1227
130.8787,341.4509,352.1445,138.7856,342.7327,350.0828
130.8587,341.5412,352.0039,138.7534,342.8461,349.9618
130.8667,341.4379,351.9407,138.764,342.752,349.8848
131.0142,341.7791,351.723,138.6957,343.0953,349.7714
131.0436,341.6526,351.6692,138.7287,342.9775,349.7009
130.4516,341.4641,351.7764,138.6451,342.8642,349.662
130.4871,341.2401,351.6454,138.6868,342.6602,349.5001
130.8691,342.313,351.414,138.7545,343.7314,349.5028
130.0403,343.2572,351.6514,138.1131,344.6965,349.8292
129.9872,343.0286,351.759,138.072,344.4556,349.9016
130.3386,343.0206,351.6539,138.1759,344.4306,349.8636
130.2399,342.8654,351.664,138.0836,344.2758,349.8513
129.6942,343.2521,351.7302,137.7816,344.7012,349.9084
129.5859,342.809,351.7415,137.9168,344.296,349.7942
129.5106,342.7641,351.7294,137.8429,344.2533,349.7756
129.4099,342.7418,351.6785,137.5551,344.205,349.7712
129.3745,342.7665,351.6446,137.5177,344.2341,349.7415
129.4884,342.2649,351.5934,137.8012,343.7619,349.5754
129.5072,342.2714,351.5663,137.6232,343.7359,349.6007
129.5341,342.303,351.5521,137.6484,343.7691,349.5913
129.1347,342.3161,351.6537,136.772,343.6765,349.8163
129.1785,342.368,351.6223,136.8129,343.7319,349.7926
129.337,342.183,351.5708,136.9801,343.5504,349.7119
129.3875,342.2111,351.5655,137.0295,343.5781,349.7104
130.6555,342.3978,351.2279,139.008,343.9575,349.2245
131.1043,342.4336,351.1023,139.2376,343.9746,349.1625
131.134,342.4097,351.0677,139.2672,343.9556,349.125
131.2026,342.1444,351.0252,139.3492,343.6939,349.0418
131.205,342.1532,351.0109,139.3507,343.7048,349.0291
130.8204,341.9492,351.1497,139.2004,343.5187,349.0766
130.5836,341.7811,351.2407,138.9755,343.3347,349.1385
