L_Yaw,L_Pitch,L_Roll,R_Yaw,R_Pitch,R_Roll,
329.9342,357.9459,0,326.6678,358.2751,0
329.7685,357.9729,-1.067885E-07,326.5023,358.3031,5.338426E-08
329.6074,358.0202,0,326.3415,358.353,0
329.4067,358.156,0,326.1433,358.492,5.337935E-08
330.0632,357.5633,-5.340915E-08,327.0184,357.8739,0
330.0372,357.6216,0,326.9925,357.9318,5.339563E-08
330.8876,357.1194,0,327.4657,357.4625,5.341323E-08
330.999,356.8721,5.344046E-08,327.7354,357.1952,-5.342485E-08
331.0451,356.9213,1.06876E-07,327.7814,357.2419,1.068455E-07
331.0918,356.9667,5.343572E-08,327.828,357.2852,0
331.6901,356.3297,5.347052E-08,328.7281,356.6099,-5.345439E-08
332.1908,356.0318,-1.069782E-07,328.9099,356.337,1.069402E-07
332.4993,355.4443,0,329.1941,355.7418,0
332.5887,355.4939,1.070526E-07,329.2834,355.7885,-1.070107E-07
332.5862,356.359,-5.346878E-08,329.3052,356.6507,1.603565E-07
332.681,356.4682,-5.346239E-08,329.4001,356.7566,0
332.4386,356.8633,0,329.1651,357.1427,0
332.2421,357.592,-5.340802E-08,328.8152,357.8835,0
332.3189,357.838,0,328.8924,358.1265,1.067788E-07
332.1306,358.6559,-2.668777E-08,328.9516,358.9279,0
332.159,359.2198,-1.334145E-08,328.9805,359.4917,-2.668148E-08
331.1195,5.515244,0,328.1791,5.768139,0
331.1902,6.522627,1.07417E-07,328.2443,6.775806,1.074724E-07
331.3394,8.887949,0,328.3771,9.145,-4.323827E-07
331.3017,8.602176,-2.158718E-07,328.2941,8.855681,2.160185E-07
331.3495,9.801161,2.166049E-07,328.3309,10.04714,0
331.4504,11.45125,2.177785E-07,328.2253,11.69235,-6.538987E-07
331.4217,12.4061,4.370932E-07,328.1844,12.63812,2.187432E-07
330.9709,14.35666,2.203239E-07,327.4599,14.57778,0
330.5865,24.22653,0,328.5063,24.35169,4.685752E-07
330.5551,25.68082,-1.421026E-06,328.4493,25.79447,-4.741286E-07
331.1016,33.25394,0,328.8317,33.37085,1.022327E-06
331.1019,34.01541,1.030024E-06,328.8114,34.12613,1.031371E-06
331.2659,35.20008,1.044826E-06,329.463,35.28331,1.045899E-06
331.1234,34.19799,0,329.3411,34.27438,1.033186E-06
331.139,35.17666,1.044525E-06,329.335,35.24395,-1.045391E-06
331.8082,32.96064,1.017554E-06,329.2602,33.05272,2.037235E-06
330.743,32.63899,1.01388E-06,328.1024,32.70699,0
330.8578,33.44243,0,328.1928,33.50347,1.023891E-06
330.8302,33.6999,-2.052451E-06,327.6783,33.74667,0
330.8805,34.08415,2.061719E-06,327.7143,34.12168,-2.062633E-06
330.932,33.06438,1.018752E-06,327.8032,33.09312,-1.019085E-06
331.3011,33.96186,1.029375E-06,328.1397,33.97732,-2.059124E-06
332.6549,32.36588,5.054027E-07,329.063,32.4017,0
333.6599,30.53395,4.956145E-07,330.1377,30.57047,-1.983204E-06
334.4207,30.61284,0,330.8956,30.65979,-1.488776E-06
336.3409,30.83705,-9.943456E-07,332.8077,30.90751,9.95077E-07
337.2726,31.07689,0,333.7307,31.16049,-4.98862E-07
353.0757,30.32722,0,350.2976,30.73887,0
2.025025,29.14644,0,359.3028,29.72275,-4.608365E-08
3.540025,29.16431,0,0.8231659,29.76229,1.536727E-08
6.800502,29.18375,0,4.204792,29.80795,0
8.366536,29.10834,-2.442979E-07,5.779941,29.7557,0
11.24176,28.89214,-2.437874E-07,8.691645,29.56909,0
9.846647,28.89613,-2.437968E-07,7.049227,29.58202,0
12.79803,28.65385,0,10.01928,29.37782,-2.44942E-07
11.26807,28.72721,2.434018E-07,8.080029,29.48734,2.452063E-07
12.56523,28.58636,2.43075E-07,9.384384,29.35609,2.448897E-07
10.66029,29.53718,-2.453271E-07,7.033144,30.2991,-2.472116E-07
11.87205,29.43646,4.901667E-07,8.251653,30.21008,-2.469877E-07
10.83384,30.24792,-2.470828E-07,7.308566,30.92465,0
5.59792,31.1587,-1.247131E-07,1.915845,31.67893,0
7.671043,30.13949,0,4.019725,30.67066,0
8.927094,29.91286,4.924945E-07,5.286334,30.45591,1.238043E-07
10.19973,29.68699,0,6.570584,30.24798,-3.706244E-07
15.66513,28.82033,-4.872383E-07,11.80103,29.53952,0
30.92078,26.38865,0,28.20704,27.23566,-4.801166E-07
