L_Yaw,L_Pitch,L_Roll,R_Yaw,R_Pitch,R_Roll
132.11,338.7758,356.9552,141.6324,339.5847,354.0056
132.1271,338.705,356.9656,141.6541,339.5133,354.0033
132.1808,338.0427,357.0128,141.756,338.8473,353.9373
132.1198,338.5722,356.9704,141.417,339.3554,354.0569
132.103,338.537,356.9796,141.4026,339.3193,354.0599
131.8194,338.4477,357.1542,141.1223,339.202,354.2166
131.8025,338.397,357.1551,141.1085,339.1518,354.2088
131.7564,338.3398,357.0899,141.0647,339.1051,354.1349
131.9961,338.0333,356.9981,141.572,338.8433,353.9176
132.8987,338.0383,356.6707,141.7649,338.8274,353.8169
132.9109,338.0442,356.6599,141.7765,338.8348,353.8074
132.9855,337.8049,356.6655,142.1013,338.6212,353.7011
132.973,337.8344,356.6862,142.0875,338.6473,353.7264
133.2757,337.2833,356.6461,142.4668,338.109,353.5835
133.2757,337.2833,356.6461,142.4668,338.109,353.5835
133.2758,337.2833,356.6461,142.4668,338.109,353.5835
132.6688,337.7955,356.7866,142.2899,338.6484,353.6634
132.6688,337.7955,356.7866,142.2899,338.6484,353.6634
132.6208,338.6773,356.7118,142.1706,339.5382,353.7401
132.6208,338.6773,356.7118,142.1706,339.5382,353.7401
132.6208,338.6773,356.7118,142.1706,339.5382,353.7401
132.4027,338.6656,356.7822,141.456,339.4585,353.9594
132.4027,338.6656,356.7822,141.456,339.4585,353.9594
131.4698,339.0891,357.1325,140.7367,339.8416,354.3023
131.4565,339.3674,357.108,140.7029,340.1227,354.3247
131.46,339.3684,357.0813,140.7059,340.1277,354.2987
131.2053,339.679,357.1255,140.4313,340.4279,354.3928
131.2052,339.679,357.1255,140.4312,340.4279,354.3928
131.1246,340.26,357.1645,139.8332,340.954,354.6709
131.1351,340.2865,357.193,139.8428,340.9761,354.7032
131.1784,339.8445,357.2762,139.9185,340.5213,354.712
131.7989,340.4554,357.0223,140.7749,341.2026,354.481
131.7445,341.0854,357.005,140.6794,341.8337,354.5668
131.733,341.0867,357.02,140.6681,341.8327,354.5817
131.718,341.093,357.0355,140.6531,341.8367,354.598
131.6432,341.1208,357.0341,140.5682,341.8636,354.6038
131.4042,340.5014,357.1364,140.3587,341.2269,354.6064
131.1411,340.4905,357.0374,140.0946,341.2307,354.5072
131.9333,339.977,356.8484,140.6779,340.7289,354.311
131.7155,340.0693,356.8504,140.4551,340.8198,354.3279
131.6075,340.1002,356.8566,140.3456,340.8495,354.3389
132.4431,339.9115,356.5981,141.1882,340.7077,354.0577
132.2234,339.6355,356.6704,140.9899,340.4206,354.0829
131.3291,339.6202,356.9092,140.3417,340.3886,354.242
131.2213,339.6376,356.9308,140.2333,340.4026,354.2662
130.4111,339.6234,357.1695,139.6555,340.3694,354.4293
130.8058,342.1068,357.6187,139.7014,342.7407,355.3479
130.5834,343.219,357.7685,139.4297,343.8176,355.6744
129.836,344.3424,357.7097,138.8539,344.9534,355.7404
129.6799,345.1683,357.1591,138.6559,345.8522,355.3316
130.3528,344.6832,356.9777,139.1256,345.3809,355.1281
128.9646,345.141,357.0215,137.2313,345.7794,355.3399
128.6383,345.2626,357.003,136.9003,345.9023,355.3397
127.2652,344.7818,357.3962,135.774,345.3696,355.6046
126.5387,342.3698,357.6353,135.1527,342.948,355.4668
119.1774,339.5665,359.3027,128.0753,339.901,356.615
117.9277,337.7401,359.6452,126.9736,338.0364,356.6423
115.2655,338.2297,359.7787,124.2821,338.5005,356.8566
115.7641,337.3048,359.219,124.3365,337.6381,356.2937
114.1841,337.6954,359.4481,122.735,337.9928,356.5825
110.8674,338.0611,359.6243,119.6475,338.3464,356.7482
109.4395,337.9874,359.4467,118.008,338.2854,356.619
105.778,338.2754,359.7025,114.3319,338.5349,356.9175
104.1731,339.8795,359.8368,112.4042,340.1027,357.3714
99.82703,340.4998,0.1012284,108.2291,340.6902,357.6777
97.9091,340.3404,0.03268556,106.3189,340.542,357.5853
94.36614,342.2547,0.5000483,103.1264,342.3869,358.236
92.38554,342.1208,0.5083915,101.1524,342.2534,358.2229
84.56554,341.1277,1.85347,93.57784,341.0406,359.3406
80.54543,343.2149,1.69466,89.43376,343.1302,359.5208
78.6377,343.5729,1.763939,87.50961,343.4737,359.6469
77.54483,343.6292,1.481227,86.02577,343.5868,359.4709
76.01353,343.5027,1.578697,84.50024,343.4479,359.5479
74.91243,343.5657,1.223431,84.13921,343.5995,359.0395
73.66779,343.9684,1.29798,82.87617,343.9827,359.18
73.76813,343.3593,1.086827,82.05479,343.3958,359.092
73.75538,343.487,0.8760836,82.33791,343.5805,358.8415
72.75056,343.1979,0.927171,81.34621,343.2874,358.847
70.92719,348.0524,0.4993187,79.32715,348.1591,359.1663
70.14187,348.0092,0.3427911,78.54248,348.1389,359.005
67.28155,347.56,0.4194673,76.18855,347.6824,358.9267
66.40699,346.1571,0.4655033,75.23934,346.2736,358.7796
65.74452,345.9745,0.2935264,74.58288,346.1188,358.5809
63.54009,347.2886,0.1572177,72.87028,347.4471,358.5686
62.99977,345.1045,0.1545145,72.41623,345.2925,358.1999
62.0102,346.4142,359.8394,71.3552,346.6443,358.0898
62.05931,346.297,359.6286,71.17113,346.5582,357.9092
61.23853,346.1457,359.3603,70.35408,346.4483,357.6198
60.89481,345.5482,359.3695,70.74187,345.8908,357.4007
60.54599,345.5308,359.3458,70.39358,345.8777,357.3743
61.03844,345.2661,359.2749,70.41214,345.6041,357.3593
61.95467,345.2796,359.0906,71.37124,345.6584,357.1742
61.95466,345.2796,359.0906,71.37119,345.6584,357.1742
62.42147,345.2951,358.996,71.84709,345.6941,357.083
62.57021,346.18,358.8741,71.79195,346.5864,357.1304
60.5228,346.1961,358.3814,69.73846,346.68,356.6478
60.35458,347.3662,358.1372,69.46124,347.8784,356.5959
60.34592,347.4031,358.1237,69.45117,347.917,356.5885
60.4781,346.3678,358.4526,69.62408,346.844,356.7445
60.52145,345.2548,358.4435,69.7104,345.7466,356.5529
61.32865,344.6568,358.3772,70.78283,345.1869,356.3436
61.35164,344.2186,358.7002,70.83654,344.6981,356.5948
61.42416,344.2036,358.7483,70.91028,344.6755,356.6394
61.33249,344.0508,358.8153,70.35069,344.4807,356.7867
61.43613,344.0083,358.7585,70.45555,344.4473,356.7238
60.85161,343.5509,358.8737,70.60094,344.0133,356.6021
61.16213,343.1866,358.7272,70.9323,343.6746,356.4017
61.28842,343.2629,358.6931,71.05437,343.7553,356.3816
61.42812,343.0773,358.7695,71.20663,343.5579,356.4288
61.45914,343.0654,358.7755,71.23835,343.5451,356.4325
58.75933,341.6433,359.5348,68.06902,341.9507,357.0684
58.774,341.5972,359.5088,68.08586,341.9091,357.0349
58.73013,341.5151,359.5927,68.04712,341.8152,357.1037
59.87168,341.4608,359.3186,69.44849,341.8314,356.767
59.76318,341.3707,359.4019,69.34584,341.7294,356.8331
59.6995,340.8861,359.7542,69.3129,341.196,357.0945
58.92143,342.05,359.6638,68.22013,342.3389,357.2607
58.56778,338.3116,0.1764273,68.08839,338.572,357.1171
58.28414,336.5612,0.6620409,67.9292,336.7713,357.2801
58.0496,334.4795,1.238652,67.89326,334.6221,357.4656
58.03633,334.3502,1.349972,67.89146,334.4775,357.5507
58.04609,334.248,1.408432,67.91012,334.3678,357.5888
58.13426,334.113,1.409748,68.23528,334.2465,357.4875
58.01955,334.916,1.358074,68.02811,335.0483,357.5874
58.4702,342.3896,1.100881,67.98352,342.4545,358.6926
58.73297,342.5049,1.100925,68.258,342.5707,358.7092
58.8788,342.4063,1.138792,68.40341,342.4675,358.7307
58.95357,342.3513,1.157053,68.4812,342.4103,358.7392
59.10853,342.545,1.117987,68.62335,342.6096,358.7303
59.15914,342.4773,1.117284,68.67748,342.543,358.7179
59.18514,343.2704,1.019885,68.66553,343.3465,358.7455
59.23898,343.164,0.9853531,68.72446,343.247,358.6931
59.25245,343.1146,0.9617468,68.74024,343.202,358.6613
59.25554,342.4311,0.9667561,68.77781,342.5231,358.5569
59.2332,342.394,0.9267446,68.75716,342.4927,358.511
59.18205,342.0927,0.9008176,68.72438,342.198,358.4365
59.15258,341.7646,0.9220874,68.71602,341.8688,358.4041
59.1396,341.7445,0.9053116,68.70405,341.8517,358.3841
59.62613,341.6908,0.7004855,68.96588,341.8254,358.2258
59.62571,341.6744,0.6709131,68.96613,341.8138,358.1938
59.61591,341.1063,0.7012986,68.99174,341.2444,358.1316
59.62571,340.8382,0.7031849,69.4902,340.9998,357.9825
59.61775,340.877,0.651917,69.47961,341.046,357.9391
59.63551,340.908,0.6351935,69.2417,341.0672,357.9857
59.63233,340.9478,0.622899,69.23614,341.1084,357.9806
59.79548,341.3396,0.5261791,69.64122,341.5266,357.8914
59.76579,341.4,0.5084241,69.60789,341.589,357.8848
59.99808,342.9722,0.2205518,69.46505,343.1847,357.9184
60.96693,343.7827,359.8945,70.02599,344.0332,357.8078
60.9121,343.9659,359.8835,69.96293,344.2159,357.827
61.44365,347.4007,359.3913,69.83403,347.6998,357.9783
61.38111,347.5505,359.3743,69.76663,347.8504,357.9838
60.68154,349.6726,359.3153,69.44529,349.9842,358.148
61.16837,349.9168,359.2138,69.33878,350.2286,358.2046
60.96677,350.4967,359.2378,69.12366,350.7983,358.3117
60.02643,350.504,359.4353,68.09834,350.7592,358.5206
59.83195,351.0552,359.4448,67.90588,351.3037,358.6057
59.72746,351.3411,359.4311,67.79526,351.5886,358.6327
57.68525,352.0294,359.7069,66.1663,352.2138,358.9294
57.60576,352.4366,359.6662,66.07863,352.6225,358.9497
56.97569,352.4017,359.784,65.40871,352.5573,359.0672
56.30256,352.8441,359.8879,64.5071,352.9614,359.2636
56.368,353.2308,359.8572,64.56581,353.3485,359.2888
57.26551,353.9779,359.7274,65.6712,354.1218,359.2449
57.37156,354.3348,359.7134,65.77202,354.4769,359.2836
57.68248,357.9006,359.4164,66.29794,358.0734,359.4774
57.8059,358.2007,359.4277,66.41994,358.3683,359.5335
58.6112,358.7282,359.3731,66.74656,358.901,359.5983
58.70824,357.459,359.5091,66.87228,357.6141,359.5506
58.80044,357.6366,359.4843,66.96349,357.7934,359.5513
58.92152,358.0159,359.4494,67.0825,358.1738,359.5707
58.96886,358.2124,359.4276,67.12894,358.3715,359.577
59.63761,358.5455,359.3419,68.29752,358.7309,359.5128
59.85837,359.3312,359.2517,68.35915,359.5262,359.5456
59.90387,359.7033,359.2425,68.40437,359.8957,359.5915
60.06316,358.4558,359.4042,68.47932,358.627,359.5796
60.07202,358.6725,359.4519,68.48765,358.8343,359.6585
60.05156,359.9671,359.4799,68.4548,0.1179241,359.8724
60.02133,359.3077,359.5995,68.45682,359.4413,359.8969
59.97925,359.6735,359.6192,68.41463,359.7998,359.9701
60.00896,0.1371927,359.5999,68.58635,0.2657588,0.01481665
59.90078,0.396328,359.6373,68.30403,0.5154276,0.09326529
59.8373,0.5058119,359.6409,68.24072,0.6232313,0.1127802
59.78362,0.6071239,359.6321,68.18721,0.7247335,0.1189712
59.39942,1.06499,359.6042,68.48704,1.182174,0.1498287
59.10251,1.42457,359.5926,67.74075,1.536295,0.1935684
58.83358,1.259839,359.5961,67.4524,1.368092,0.1741366
58.78647,1.295098,359.5843,67.40543,1.40472,0.1677603
58.72891,0.2067952,359.705,67.35518,0.3019446,0.1329449
58.71343,0.258182,359.6984,67.33972,0.3537545,0.1341036
59.18603,0.3727001,359.6931,68.01502,0.4755543,0.1473885
59.19463,0.444928,359.6967,68.02374,0.5463705,0.1620278
59.44138,359.3648,359.8296,68.04985,359.4513,0.1407354
59.4712,359.2205,359.926,68.07086,359.2919,0.21657
59.48187,359.2957,359.9752,68.08152,359.3589,0.276412
59.46178,359.3773,0.007422024,67.84523,359.4338,0.3190842
59.44777,359.4021,359.9938,67.83118,359.4604,0.3091973
59.43814,359.4599,359.9898,68.07087,359.5195,0.3155487
59.31441,0.07614516,359.9534,67.73904,0.137532,0.3659534
59.25581,359.9059,359.9655,67.68045,359.9673,0.3529307
58.73609,359.3796,359.9881,66.91462,359.4323,0.2975927
58.69247,359.3856,359.9867,66.87103,359.4384,0.2970786
58.63932,359.9571,359.9316,66.814,0.01645007,0.3240701
59.26137,0.5733209,359.8835,67.91495,0.6479734,0.3693917
59.23661,0.5790429,359.9059,67.89019,0.6502567,0.3923888
59.90075,0.5537959,359.9176,68.40059,0.6330439,0.4014003
59.20248,0.2197511,359.9538,67.85426,0.2852334,0.3881931
59.18693,0.200256,359.9474,67.83872,0.2669204,0.3789412
58.28509,0.1906228,359.9344,67.15102,0.2474606,0.3629438
58.27491,0.1531894,359.9195,67.14077,0.2127899,0.3424115
58.26808,0.1342428,359.9185,67.13347,0.1942275,0.3384735
58.2828,1.229661,359.8013,67.30258,1.303355,0.3781973
58.28164,1.191952,359.7913,67.30125,1.267667,0.3624666
58.72039,1.128444,359.8105,67.30553,1.208162,0.372203
58.71089,1.098951,359.82,67.29593,1.177574,0.3772198
58.24871,1.009085,359.8153,67.27559,1.083244,0.3573948
58.23527,0.9351055,359.8323,67.26198,1.007529,0.3625661
58.17961,0.7874843,359.8817,67.03574,0.8537725,0.3890008
58.12016,0.5166276,359.9292,66.7662,0.578936,0.3962586
58.12096,0.4457291,359.922,66.76696,0.5096728,0.3784708
58.13885,0.1052542,359.9583,66.76583,0.1657501,0.3658317
58.14588,0.08191797,359.9674,66.77286,0.1412919,0.3713599
58.11818,359.8797,0.03374932,66.73891,359.9315,0.4066998
58.13579,359.9251,359.9063,66.55125,359.9941,0.2903294
58.2042,0.04368175,359.7882,66.61964,0.1290022,0.1909397
57.62782,359.7533,359.7391,66.46576,359.8383,0.09752341
57.62722,359.8187,359.6816,66.46504,359.9118,0.05076302
57.59621,359.4621,359.6513,66.43639,359.5623,359.9692
57.42333,359.3946,359.6597,66.0048,359.4895,359.9687
57.44496,359.3438,359.6924,66.02656,359.4343,359.9934
57.82526,0.509851,359.5699,66.47076,0.6192891,0.03866994
57.84495,0.5065817,359.5606,66.49045,0.6174314,0.02902545
57.40181,1.203577,359.4952,65.7948,1.312216,0.06417622
57.88701,0.4950325,359.5783,66.74516,0.6049101,0.04289945
57.92552,0.5985674,359.5807,66.78386,0.7068688,0.0612707
57.47288,359.7846,359.6709,65.87275,359.8724,0.03677307
57.47427,359.7709,359.6744,65.87415,359.8583,0.03829819
57.29781,359.7329,359.7052,65.89716,359.8152,0.06130228
56.87693,359.6873,359.715,65.40578,359.7627,0.06378147
56.8548,359.6707,359.7161,65.38373,359.746,0.06237934
57.22249,359.2232,359.7607,65.8353,359.3002,0.04301897
56.84146,357.9089,359.903,65.42152,357.9661,-0.0044059
56.83086,357.9114,359.9028,65.41089,357.9684,-0.004223925
57.01674,359.1613,359.7352,65.62018,359.2396,0.007983059
57.01414,359.1579,359.7356,65.61761,359.2364,0.007893626
57.01722,358.1499,359.8414,65.627,358.2177,359.9688
57.01724,358.1499,359.8414,65.62701,358.2177,359.9688
57.01717,359.28,359.7227,65.61333,359.3598,0.01263434
56.12121,358.9869,359.7644,64.24104,359.0448,0.01436999
56.12121,358.9869,359.7644,64.24104,359.0448,0.01436999
55.6796,359.2699,359.7401,64.0099,359.3259,0.02744221
55.7643,359.2367,359.6921,64.09462,359.3,359.9752
55.05765,358.9124,359.7014,63.836,358.9727,359.9316
55.04004,356.5305,359.9318,63.85706,356.5741,359.8185
55.0321,356.5202,359.933,63.84933,356.5636,359.8181
55.31976,355.9632,359.9875,63.89025,356.002,359.7958
55.30649,355.9399,359.9901,63.87747,355.9779,359.795
56.47377,354.5345,0.1216942,65.08836,354.5737,359.7252
59.01938,354.5282,0.08650346,67.67458,354.5956,359.6959
59.01701,354.5407,0.08521429,67.67191,354.6086,359.6964
59.0096,353.4262,0.2030851,67.89437,353.4843,359.6491
58.77736,353.4238,0.2066118,67.92332,353.485,359.6488
57.293,350.2087,359.6146,66.50922,350.4045,358.5465
57.09304,348.1031,359.6431,66.64018,348.3233,358.231
57.01862,347.8044,359.5857,66.57579,348.0381,358.124
57.68457,347.2439,359.5164,66.54769,347.4623,358.0288
57.61361,347.0977,359.4436,66.47488,347.3311,357.9325
57.62086,346.8939,359.4279,66.48917,347.1321,357.8848
56.6707,347.3173,359.4205,65.97768,347.5753,357.8889
56.69541,347.1202,359.3843,66.00919,347.3865,357.8206
56.73591,347.2068,359.3202,65.812,347.472,357.7932
56.82151,346.7659,359.3005,65.91316,347.0396,357.7025
56.64596,346.2294,359.3605,65.74152,346.4959,357.679
56.76093,345.6818,359.3316,65.87755,345.9596,357.5612
57.25518,345.692,359.2224,65.9192,345.9663,357.515
57.17049,343.5728,359.4101,66.38212,343.8588,357.3029
57.14733,343.1488,359.4695,66.37943,343.4311,357.2906
57.27687,342.3852,359.5575,66.56477,342.6642,357.2494
56.90508,341.5426,359.6342,66.42689,341.8321,357.1474
56.86073,341.2337,359.5695,66.39884,341.5374,357.03
56.65536,340.9059,359.5517,66.25478,341.2216,356.9428
56.61058,340.6336,359.5782,66.22578,340.9489,356.9208
56.57538,342.8118,359.3201,66.03844,343.1551,357.0153
56.56333,342.4543,359.402,66.05132,342.7899,357.0331
56.59159,342.2701,359.4131,66.08916,342.6065,357.0122
56.63483,340.3514,359.6027,66.71748,340.7036,356.7841
56.75097,339.8304,359.6957,66.42367,340.1432,356.8834
56.83196,339.7555,359.7366,66.50963,340.063,356.9102
56.82907,339.3042,359.8785,66.52058,339.5912,356.9763
56.92107,339.226,359.9184,66.61791,339.5078,357.0015
57.03646,337.1508,0.1528999,66.87478,337.4108,356.8823
57.21213,337.0076,0.222544,67.06135,337.2592,356.9243
57.50006,336.9335,0.215779,67.3689,337.1892,356.9011
57.646,336.0728,0.3229455,67.83905,336.3374,356.7939
57.68188,335.9787,0.3405657,67.88248,336.2419,356.793
59.17575,336.932,359.8945,68.56803,337.2133,356.6973
59.17575,336.932,359.8945,68.56803,337.2133,356.6973
59.17543,336.9298,359.8948,68.56853,337.2111,356.6971
59.14968,337.0834,359.8849,68.56133,337.3675,356.7065
59.14837,337.0762,359.886,68.56058,337.3602,356.7063
58.91465,337.2165,359.9287,68.7853,337.5259,356.6601
58.91465,337.2165,359.9287,68.7853,337.5259,356.6601
59.47707,336.7223,359.8218,69.15727,337.0412,356.5197
59.48191,336.7266,359.8024,69.16157,337.0485,356.5014
60.72339,336.7546,359.4842,70.16624,337.1122,356.2538
60.71851,337.6308,359.394,70.09183,337.9988,356.3162
60.71851,337.6308,359.394,70.09183,337.9988,356.3162
59.99048,337.6109,359.5805,69.8455,337.9839,356.3767
59.99049,337.6109,359.5805,69.8455,337.9839,356.3767
59.45275,338.3822,359.6274,69.49912,338.7558,356.4982
59.41133,338.4398,359.612,69.45363,338.815,356.4939
59.32217,338.623,359.6089,69.34787,338.9963,356.5234
59.2691,338.7054,359.5929,69.28913,339.0801,356.523
59.25981,338.7219,359.5771,69.03346,339.0807,356.5684
59.53072,338.4899,359.5582,69.29845,338.8527,356.5175
59.53536,338.5237,359.5632,69.30089,338.8852,356.5286
59.56305,338.5644,359.5393,69.32565,338.9292,356.5125
59.62188,338.6426,359.526,68.89675,338.9725,356.6259
59.8901,338.6737,359.4662,69.43021,339.0335,356.5109
59.22292,338.4347,359.6566,69.02389,338.7794,356.5998
59.22292,338.4347,359.6566,69.0239,338.7794,356.5998
