H-Vector3X,H-Vector3Y,H-Vector3Z,H-QuaternionX,H-QuaternionY,H-QuaternionZ,H-QuaternionW
-0.02199057,1.07401,-0.1001932,0.1306634,0.0599985,-0.0008986242,-0.9896092
-0.02464451,1.076306,-0.1011673,0.1460272,0.07644498,0.004239225,-0.9863135
-0.02598336,1.077482,-0.1016669,0.1531016,0.08428729,0.007011727,-0.9845844
-0.02716287,1.07844,-0.1022701,0.1596779,0.0921502,0.009619043,-0.9828117
-0.0283428,1.0791,-0.1030298,0.1640844,0.09953624,0.01219958,-0.9813359
-0.03177141,1.081429,-0.105344,0.179018,0.1203479,0.01836033,-0.9762847
-0.03260813,1.081964,-0.1060172,0.1822207,0.1263724,0.01975386,-0.9749028
-0.03348873,1.082556,-0.106749,0.1856146,0.1315319,0.02117959,-0.9735492
-0.03469798,1.083387,-0.1080516,0.1907108,0.1398232,0.02192066,-0.9713899
-0.03543575,1.083698,-0.1088137,0.1927767,0.1431659,0.02225928,-0.9704871
-0.03628949,1.084532,-0.1099433,0.1966037,0.1486792,0.02277214,-0.9688771
-0.0366324,1.084842,-0.1104225,0.1987756,0.1508177,0.02258461,-0.9681075
-0.03735137,1.085251,-0.1113201,0.2016111,0.1537201,0.02305418,-0.9670531
-0.0376623,1.085471,-0.1117716,0.2027162,0.1549392,0.02384784,-0.9666081
-0.03803234,1.085878,-0.1124592,0.2049684,0.1560288,0.02500777,-0.9659284
-0.03822102,1.08604,-0.1127806,0.2061925,0.1561287,0.02495218,-0.9656531
-0.03827361,1.086012,-0.1130493,0.2069156,0.1561809,0.0245519,-0.9655002
-0.03838624,1.086168,-0.1135409,0.2078271,0.1561039,0.0234428,-0.9653444
-0.0383912,1.086211,-0.1137263,0.2079217,0.1558786,0.02278444,-0.9653763
-0.03855614,1.086357,-0.1142098,0.2083457,0.1550359,0.02206447,-0.9654372
-0.03850408,1.086401,-0.1142735,0.2085711,0.1544672,0.02192341,-0.965483
-0.03838915,1.086385,-0.1143671,0.2080774,0.1535319,0.02097812,-0.9657596
-0.03834259,1.086247,-0.1144148,0.207214,0.1532498,0.0203868,-0.9660027
-0.03829604,1.086094,-0.1144675,0.2062787,0.1529572,0.01976755,-0.9662621
-0.03817954,1.085937,-0.1144129,0.2052139,0.1516369,0.01956484,-0.9667009
-0.03808369,1.08585,-0.1143242,0.2047188,0.1508859,0.01923799,-0.96693
-0.03779315,1.085292,-0.1141094,0.201375,0.1489243,0.01768211,-0.9679654
-0.03755884,1.084819,-0.1139831,0.1986094,0.1474004,0.01703713,-0.9687813
-0.03631368,1.083265,-0.1132344,0.1910799,0.1426128,0.01536708,-0.9710376
-0.03582111,1.082571,-0.1128729,0.1867951,0.1393604,0.01452618,-0.9723555
-0.03464041,1.08087,-0.1121402,0.1766368,0.1325999,0.01156756,-0.9752348
-0.03397345,1.080075,-0.1116833,0.1711292,0.1285745,0.009726006,-0.9767747
-0.03325516,1.079319,-0.1111477,0.1659708,0.1244911,0.008356676,-0.9782054
-0.03158878,1.07778,-0.1097704,0.1561428,0.1151834,0.005734672,-0.9809788
-0.03079263,1.077138,-0.1090616,0.1514402,0.1104665,0.004836341,-0.9822625
-0.02927485,1.076027,-0.10747,0.1440278,0.1003151,0.005912959,-0.9844581
-0.02838225,1.075548,-0.1064769,0.1410121,0.09508963,0.006648783,-0.9854082
-0.02747981,1.075147,-0.1055136,0.1386066,0.08971844,0.007577839,-0.9862461
-0.02562121,1.074167,-0.1033448,0.1345457,0.07928194,0.008492034,-0.9876941
-0.02466014,1.073535,-0.1022813,0.1319744,0.07397971,0.00825489,-0.9884542
-0.02254202,1.072182,-0.1000178,0.1251597,0.06350376,0.007386294,-0.9900746
-0.02142714,1.071402,-0.09886727,0.1209344,0.05809302,0.007419243,-0.9909314
-0.01915698,1.069529,-0.09653293,0.1110488,0.04721621,0.007525682,-0.9926642
-0.01805729,1.068504,-0.09538721,0.1050943,0.04160005,0.007724147,-0.9935617
-0.01565663,1.066132,-0.0930315,0.09147065,0.03056061,0.008774486,-0.9953001
-0.01437247,1.064741,-0.09189595,0.08376009,0.02481787,0.009289961,-0.9961335
-0.01303807,1.063218,-0.09084672,0.07531487,0.01889679,0.009338124,-0.9969371
-0.01029118,1.059988,-0.08898369,0.05668356,0.006844774,0.008526743,-0.9983323
-0.008852445,1.058274,-0.08800627,0.04662556,0.0005271302,0.007884256,-0.9988812
-0.006059171,1.054776,-0.08620536,0.02694481,-0.01226264,0.007205923,-0.9995357
-0.004727126,1.05317,-0.08541521,0.01727023,-0.01874794,0.007019517,-0.9996504
-0.002156962,1.050204,-0.08388016,-7.990329E-05,-0.03102092,0.006843348,-0.9994953
-0.0008847825,1.04869,-0.08310394,-0.008270951,-0.03675148,0.006534321,-0.9992688
0.0003666766,1.047613,-0.08212044,-0.01512436,-0.0422724,0.006198753,-0.9989724
0.002805911,1.04633,-0.07973916,-0.02129219,-0.05289716,0.004575511,-0.9983625
0.003950845,1.045431,-0.07878692,-0.02256951,-0.05772461,0.00388244,-0.9980698
0.005972308,1.043539,-0.07723736,-0.0293992,-0.06759834,0.005247618,-0.9972656
0.00687385,1.042665,-0.07648677,-0.03307913,-0.07264443,0.007476865,-0.9967812
0.008911445,1.04099,-0.07494906,-0.03967505,-0.08191059,0.009789785,-0.9958016
0.009875513,1.040176,-0.0743582,-0.04309234,-0.08602974,0.009802614,-0.9953119
0.01150111,1.038581,-0.07342029,-0.05083065,-0.09259007,0.008584765,-0.994369
0.01221542,1.037792,-0.07299781,-0.05457075,-0.09561414,0.008209957,-0.9938876
0.01286027,1.037159,-0.07253492,-0.05800083,-0.09790471,0.007432813,-0.9934764
0.01402726,1.03581,-0.07167773,-0.0636671,-0.10143,0.006136086,-0.9927844
0.01446178,1.035142,-0.07138507,-0.0667247,-0.1030681,0.00605052,-0.9924153
0.01521467,1.033847,-0.07093535,-0.07268102,-0.1047527,0.006096187,-0.9918202
0.01547197,1.033388,-0.07066343,-0.07560018,-0.1052572,0.006375374,-0.9915467
0.01570321,1.032628,-0.07000604,-0.07964753,-0.1051127,0.007117068,-0.9912401
0.01572323,1.032177,-0.06977259,-0.0813627,-0.1043361,0.007378779,-0.991181
0.01560624,1.031742,-0.06956614,-0.08319129,-0.1030663,0.007498922,-0.9911611
0.01535699,1.031196,-0.0690795,-0.08621201,-0.09969895,0.007039037,-0.9912508
0.01511401,1.030961,-0.06879227,-0.08709258,-0.09742109,0.006746083,-0.9914023
0.01433976,1.030434,-0.06832916,-0.08886582,-0.09273018,0.007197097,-0.9916916
0.013931,1.030242,-0.06807395,-0.08967576,-0.09037346,0.007853921,-0.9918312
0.01329148,1.029949,-0.06771183,-0.09075445,-0.08615709,0.008802298,-0.9921004
0.01296299,1.029861,-0.06753527,-0.09091821,-0.08442716,0.00924769,-0.99223
0.01227893,1.029595,-0.06722344,-0.09134392,-0.08114836,0.00952177,-0.9924619
0.01196182,1.029468,-0.06708156,-0.09181317,-0.07966342,0.009568652,-0.9925385
0.01166389,1.029364,-0.06701107,-0.09228804,-0.07836907,0.009633978,-0.9925968
0.01124062,1.029219,-0.06675503,-0.09284739,-0.07641222,0.00967529,-0.9926968
0.01105172,1.029126,-0.06662696,-0.09300438,-0.07552084,0.009632758,-0.9927507
0.01063835,1.028874,-0.06637117,-0.09369933,-0.07402898,0.009392904,-0.9928001
0.01041963,1.02881,-0.06625365,-0.09444532,-0.07324789,0.009144819,-0.9927896
0.01016535,1.028567,-0.06613157,-0.0955709,-0.07226744,0.008844569,-0.9927565
0.01004616,1.028573,-0.06598172,-0.09551752,-0.07190172,0.00870795,-0.9927894
0.009969797,1.028602,-0.0658132,-0.095265,-0.07149556,0.008159203,-0.9928476
0.009849008,1.028527,-0.06564394,-0.095741,-0.07105948,0.00762545,-0.9928374
0.009800301,1.028451,-0.06561255,-0.09630109,-0.07098842,0.007650502,-0.9927881
0.009613767,1.028262,-0.06557514,-0.09738766,-0.07080223,0.007721414,-0.9926949
0.009501733,1.028219,-0.06554902,-0.09765354,-0.0707557,0.007788232,-0.9926715
0.009342756,1.028175,-0.06553993,-0.0980067,-0.07022388,0.007186526,-0.9926791
0.009251263,1.028106,-0.06557433,-0.09833156,-0.06987501,0.006655992,-0.9926752
0.00913392,1.028039,-0.06558542,-0.09881733,-0.06943027,0.006393023,-0.9926599
0.008888356,1.028018,-0.06552643,-0.09849731,-0.06899054,0.006412366,-0.9927223
0.008795526,1.028039,-0.06551614,-0.09828115,-0.06875478,0.006450949,-0.9927598
0.008606296,1.028038,-0.06553661,-0.09821121,-0.0683445,0.006442124,-0.9927951
0.008483209,1.028036,-0.06552984,-0.09834252,-0.06814098,0.006453006,-0.992796
0.008277506,1.028114,-0.0654581,-0.09808993,-0.06740606,0.00613425,-0.9928732
0.008209836,1.028176,-0.06543225,-0.09776329,-0.0671835,0.005998841,-0.9929213
0.008073598,1.028281,-0.06545432,-0.09768803,-0.06672285,0.005880295,-0.9929605
0.007963609,1.028297,-0.06546153,-0.09756956,-0.06649611,0.005855046,-0.9929875
0.00787796,1.028322,-0.06545413,-0.09743276,-0.06615245,0.005643256,-0.9930251
0.007759444,1.02835,-0.06546033,-0.09718867,-0.06556445,0.005233154,-0.9930903
0.007700852,1.02837,-0.06549837,-0.0972363,-0.06546503,0.005471551,-0.9930909
0.007562713,1.028444,-0.06560416,-0.0971324,-0.06516707,0.005670835,-0.9931195
0.007483926,1.028533,-0.06562687,-0.09660114,-0.06498133,0.005635948,-0.9931837
0.00738224,1.029001,-0.06562562,-0.09379205,-0.0644553,0.004938461,-0.9934909
0.007307537,1.029345,-0.06562844,-0.09204248,-0.064109,0.004894493,-0.9936771
0.007173636,1.029751,-0.06566687,-0.09030212,-0.06361725,0.004931352,-0.9938682
0.00667714,1.031161,-0.0657248,-0.08547177,-0.06217445,0.004726767,-0.9943876
0.006386743,1.032126,-0.06553169,-0.08073024,-0.06112612,0.004563672,-0.9948494
0.005593054,1.033584,-0.06576205,-0.07079688,-0.05806573,0.005176308,-0.9957858
