H-Vector3X,H-Vector3Y,H-Vector3Z,H-QuaternionX,H-QuaternionY,H-QuaternionZ,H-QuaternionW
-0.08571537,1.310239,-0.1316667,-0.2190135,-0.2312175,-0.03141868,0.9474093
-0.08573384,1.310305,-0.1317576,-0.2192179,-0.2314502,-0.03172657,0.947295
-0.08567525,1.310363,-0.1317861,-0.2190963,-0.2313168,-0.03161675,0.9473593
-0.08561321,1.31037,-0.1317601,-0.2189927,-0.2310328,-0.03156926,0.9474542
-0.08557076,1.31035,-0.1317391,-0.2190953,-0.2304749,-0.03186728,0.9475564
-0.08555542,1.310297,-0.1317322,-0.218801,-0.2304043,-0.03190709,0.9476402
-0.08553176,1.310216,-0.1317055,-0.218286,-0.2303087,-0.03173705,0.9477879
-0.08544012,1.310133,-0.1315897,-0.2176824,-0.2298727,-0.03113568,0.9480525
-0.08537425,1.310102,-0.1315149,-0.2175125,-0.229472,-0.030915,0.9481958
-0.08525638,1.31007,-0.1313509,-0.2174787,-0.2287304,-0.03103873,0.9483786
-0.08517501,1.309991,-0.131238,-0.2173112,-0.2284718,-0.03102318,0.9484798
-0.08500473,1.30977,-0.1309112,-0.2163654,-0.2281062,-0.0307272,0.9487936
-0.08492989,1.309687,-0.1307172,-0.2162465,-0.2278337,-0.0307031,0.948887
-0.08484884,1.309609,-0.1305025,-0.2160418,-0.227443,-0.03092481,0.9490201
-0.08468688,1.309333,-0.1299513,-0.2149358,-0.2269499,-0.03141346,0.9493732
-0.08462345,1.309198,-0.129664,-0.2141066,-0.2269223,-0.03162814,0.94956
-0.08449195,1.309014,-0.1291446,-0.2128368,-0.2263104,-0.03227933,0.9499696
-0.0844131,1.308946,-0.1288773,-0.212509,-0.2258742,-0.03225683,0.9501475
-0.08421513,1.308797,-0.1283674,-0.2121106,-0.225439,-0.03150809,0.950365
-0.0840973,1.308721,-0.1280717,-0.2119696,-0.2249048,-0.03149259,0.9505235
-0.08371921,1.308619,-0.1273003,-0.2118334,-0.2232582,-0.03154561,0.9509402
-0.08360806,1.308485,-0.1269501,-0.2114558,-0.222143,-0.03150045,0.9512869
-0.08338068,1.308313,-0.1264842,-0.210592,-0.2211945,-0.0314536,0.9517009
-0.08278058,1.307776,-0.1254456,-0.2080924,-0.2185721,-0.03075684,0.9528787
-0.08236566,1.30743,-0.124788,-0.2065152,-0.2167757,-0.03044417,0.9536419
-0.0814227,1.306504,-0.1231901,-0.2024026,-0.2119036,-0.0298248,0.9556362
-0.08080855,1.305806,-0.1222,-0.1993429,-0.2087862,-0.02932356,0.95698
-0.08015351,1.3052,-0.1211985,-0.1945774,-0.2054019,-0.02916502,0.9586965
-0.07871068,1.302987,-0.1186379,-0.1846058,-0.196956,-0.02847159,0.9624544
-0.07762815,1.301875,-0.1170751,-0.1783326,-0.1920878,-0.02834448,0.9646224
-0.07544016,1.299353,-0.1142242,-0.1648588,-0.1806325,-0.02882107,0.9692073
-0.07420844,1.297642,-0.1126555,-0.1567949,-0.174696,-0.02873665,0.9716332
-0.07134083,1.294643,-0.1093163,-0.1383924,-0.1613198,-0.02889746,0.9767233
-0.06977502,1.293209,-0.1076103,-0.1301107,-0.1539788,-0.03002397,0.9790099
-0.06650641,1.289241,-0.1041186,-0.1134009,-0.1382529,-0.03160255,0.9833757
-0.06472303,1.287085,-0.1023296,-0.1036689,-0.1303284,-0.03134657,0.9855378
-0.06077864,1.283843,-0.09885613,-0.08457163,-0.1130235,-0.03215897,0.989464
-0.05868228,1.282283,-0.09714396,-0.07741585,-0.1040147,-0.03324476,0.9910008
-0.05646537,1.280342,-0.09532128,-0.07086625,-0.09511406,-0.03349602,0.9923756
-0.05166597,1.276004,-0.09189543,-0.0542791,-0.07702285,-0.03193132,0.9950385
-0.04918869,1.273938,-0.09027874,-0.04487928,-0.06684727,-0.03189857,0.9962428
-0.04383061,1.269964,-0.08732303,-0.02760498,-0.04486603,-0.03346236,0.9980507
-0.04099087,1.267692,-0.08587591,-0.01950071,-0.03355397,-0.03489161,0.9986374
-0.03519465,1.262481,-0.08332082,0.0002510546,-0.01118278,-0.03539267,0.9993109
-0.03206662,1.259795,-0.08238573,0.01161647,0.0002738059,-0.03452327,0.9993364
-0.02883847,1.257323,-0.08141991,0.02277327,0.01216591,-0.03380989,0.9990947
-0.0225234,1.252429,-0.07978979,0.04195989,0.03725681,-0.03392407,0.9978479
-0.01944264,1.249741,-0.07921307,0.05196932,0.04920491,-0.03379355,0.9968631
-0.01308018,1.244524,-0.07839576,0.07345491,0.0721029,-0.03124775,0.9941977
-0.009959694,1.242208,-0.07799291,0.08284867,0.0831642,-0.02984331,0.9926375
-0.004192867,1.237407,-0.07775339,0.0992866,0.1043819,-0.02959147,0.9891263
-0.001449216,1.234834,-0.07815344,0.1091693,0.114192,-0.02965814,0.9869968
0.001190901,1.232621,-0.07847234,0.1203978,0.1234824,-0.0292262,0.9845823
0.006336946,1.229729,-0.07869689,0.1340646,0.1409092,-0.02891583,0.980477
0.008630339,1.228528,-0.07859402,0.1360754,0.148494,-0.03022474,0.9790401
0.01300136,1.225436,-0.07924648,0.1431413,0.1611861,-0.03412826,0.9758918
0.01504333,1.223472,-0.07999083,0.1483443,0.1667428,-0.03553762,0.9741293
0.01901959,1.220937,-0.08115814,0.1595499,0.1785809,-0.03695228,0.9701996
0.02065453,1.219899,-0.08155627,0.1632047,0.1847661,-0.03830449,0.9683793
0.02355869,1.21762,-0.08256172,0.1688761,0.192323,-0.04169364,0.9657921
0.02492891,1.216458,-0.08316088,0.1724754,0.1956922,-0.04316082,0.9644138
0.02631427,1.215672,-0.08356261,0.1759134,0.1983747,-0.04408287,0.9632023
0.02863007,1.215138,-0.08401875,0.1773428,0.2035138,-0.04567422,0.9617929
0.02943042,1.214859,-0.08421456,0.176575,0.2057927,-0.04750261,0.9613606
0.03088059,1.214031,-0.08503307,0.177183,0.2085806,-0.051505,0.9604414
0.03162161,1.213845,-0.08534849,0.17782,0.2092848,-0.05257109,0.9601126
0.03271791,1.213867,-0.08581914,0.1776929,0.2111168,-0.0538272,0.9596654
0.0331043,1.213969,-0.08607657,0.177314,0.2116757,-0.05448766,0.959575
0.0334668,1.214116,-0.08634888,0.1770338,0.2120545,-0.05529523,0.9594969
0.03402044,1.214597,-0.08663408,0.1749826,0.212259,-0.05655343,0.9597546
0.03421954,1.215161,-0.08654805,0.1728906,0.212273,-0.05670087,0.9601219
0.03440744,1.216244,-0.08653256,0.16765,0.2119633,-0.05718442,0.9610905
0.0344537,1.216726,-0.08658703,0.1656102,0.2116435,-0.05756518,0.9614918
0.03442761,1.218222,-0.0866167,0.1608495,0.2107244,-0.05697885,0.9625363
0.03430067,1.219224,-0.08650323,0.157668,0.2100987,-0.05612219,0.9632495
0.03401549,1.221191,-0.08646066,0.1503818,0.2084213,-0.05425166,0.9648848
0.03397111,1.222411,-0.08650505,0.1465397,0.2077848,-0.05299905,0.9656825
0.03399714,1.224217,-0.08636733,0.1412155,0.2071469,-0.0503493,0.966754
0.03365143,1.228071,-0.0859796,0.1267457,0.205963,-0.04511434,0.9692675
0.03322495,1.229567,-0.08604198,0.1198271,0.2053429,-0.04438617,0.9703121
0.03297382,1.233634,-0.08641604,0.1069635,0.2041952,-0.03948436,0.9722675
0.03287889,1.236325,-0.08639812,0.09821919,0.2040896,-0.03554568,0.9733637
0.03211641,1.241218,-0.08679172,0.07780628,0.2046436,-0.02968437,0.9752877
0.03153002,1.243125,-0.08723719,0.06936482,0.2049322,-0.02895516,0.9758857
0.03126483,1.245564,-0.08782774,0.0611601,0.204427,-0.02624938,0.9766166
0.03087189,1.251805,-0.08867575,0.04035787,0.2034562,-0.0173449,0.9780982
0.03046011,1.254354,-0.0893893,0.02879484,0.2033152,-0.01386966,0.9785916
0.02904855,1.258337,-0.09109414,0.01021668,0.205129,-0.01373366,0.9785852
0.02866584,1.261127,-0.09199584,0.001492884,0.2045913,-0.01160985,0.9787776
0.02795031,1.268012,-0.09355201,-0.02307801,0.2018249,-0.001065994,0.9791491
0.02749859,1.27061,-0.09455173,-0.03608079,0.2004914,0.00353376,0.9790245
0.02666999,1.272673,-0.09572899,-0.0460543,0.2003552,0.00479965,0.9786285
0.02538475,1.278041,-0.09797752,-0.06494936,0.1981526,0.008946028,0.977976
0.02481202,1.281331,-0.09896268,-0.07565207,0.1967989,0.01424555,0.977417
0.02383635,1.284999,-0.1016127,-0.09477533,0.1964986,0.01923083,0.9757234
0.02323002,1.286499,-0.1028255,-0.1015181,0.1973438,0.01804031,0.974897
0.02246825,1.290887,-0.105194,-0.117168,0.1952413,0.02053106,0.9735147
0.02210693,1.292577,-0.106489,-0.1255466,0.1938715,0.02301246,0.9726882
0.02143269,1.294924,-0.1087735,-0.1350797,0.1932454,0.02430005,0.9715036
0.02099065,1.29633,-0.1099635,-0.1396183,0.193297,0.02414819,0.9708552
0.0207019,1.297689,-0.1109515,-0.1455478,0.1928307,0.02443909,0.9700695
0.02019827,1.299389,-0.1130383,-0.1557908,0.1916174,0.02499202,0.968704
0.01988673,1.300255,-0.1138816,-0.1586229,0.1916522,0.02429919,0.968255
0.01933569,1.301972,-0.1155289,-0.1655543,0.1909163,0.02496419,0.9672226
0.01901153,1.302528,-0.1162606,-0.1690672,0.1901617,0.02523954,0.9667563
0.01840844,1.303517,-0.1177449,-0.1723364,0.1886358,0.02520096,0.9664789
0.01816422,1.304157,-0.1185177,-0.1736822,0.1883941,0.02547313,0.9662781
0.01790782,1.304687,-0.1191652,-0.1759061,0.1881675,0.02587449,0.9659092
0.01735884,1.305218,-0.1202038,-0.1801191,0.1878896,0.02620202,0.9651777
0.01709915,1.305286,-0.1206635,-0.1804974,0.188047,0.02573366,0.965089
0.01667685,1.305915,-0.1215507,-0.1806785,0.1879871,0.0261571,0.9650554
0.01649081,1.30619,-0.1218516,-0.1822404,0.1875561,0.02704087,0.9648212
0.01612783,1.306163,-0.12216,-0.1845382,0.1866496,0.02716989,0.9645566
0.01591619,1.30606,-0.1223159,-0.1841358,0.1864568,0.0264666,0.9646903
0.01557308,1.306256,-0.1227709,-0.1822037,0.1868138,0.02551153,0.9650138
0.01545965,1.306308,-0.1227695,-0.1829761,0.1866194,0.0254893,0.9649059
0.01530874,1.306434,-0.1226606,-0.1842152,0.1857152,0.02532871,0.9648488
0.0149204,1.306408,-0.1223951,-0.1840304,0.1841752,0.02403498,0.9652122
0.01472366,1.306186,-0.1222372,-0.1826302,0.1836871,0.02342184,0.9655862
0.01435668,1.305822,-0.1218319,-0.1814428,0.1827259,0.02277497,0.9660078
0.01417899,1.305709,-0.1215884,-0.1813917,0.1823268,0.02225938,0.9661048
0.01404032,1.305589,-0.1213113,-0.1815227,0.1822728,0.02041724,0.9661311
0.01360338,1.304967,-0.1204718,-0.1799721,0.18169,0.01568186,0.9666193
0.01340378,1.304849,-0.1201326,-0.178802,0.1800355,0.01512645,0.9671547
