Yaw,Pitch,Roll
257.6107,1.318693,279.3351
257.6107,1.318693,279.3351
257.6675,1.404976,279.4406
257.7175,1.385439,279.4632
257.8185,1.353765,279.4642
257.8185,1.353765,279.4642
257.8767,1.34592,279.4398
257.8767,1.34592,279.4398
257.8767,1.34592,279.4398
257.8767,1.34592,279.4398
257.8767,1.34592,279.4398
257.8767,1.34592,279.4398
257.8767,1.34592,279.4398
257.8767,1.34592,279.4398
257.8767,1.34592,279.4398
257.8767,1.34592,279.4398
257.8767,1.34592,279.4398
257.8767,1.34592,279.4398
257.8767,1.34592,279.4398
257.8767,1.34592,279.4398
257.8767,1.34592,279.4398
257.8767,1.34592,279.4398
257.8767,1.34592,279.4398
257.8767,1.34592,279.4398
257.8767,1.34592,279.4398
257.8767,1.34592,279.4398
257.8767,1.34592,279.4398
257.8767,1.34592,279.4398
257.8767,1.34592,279.4398
257.8767,1.34592,279.4398
257.8767,1.34592,279.4398
257.8767,1.34592,279.4398
257.8767,1.34592,279.4398
257.8767,1.34592,279.4398
257.8767,1.34592,279.4398
257.8767,1.34592,279.4398
257.8767,1.34592,279.4398
257.8767,1.34592,279.4398
257.8767,1.34592,279.4398
257.8767,1.34592,279.4398
257.8767,1.34592,279.4398
257.8767,1.34592,279.4398
262.3947,0.2856209,280.1827
262.6346,0.1877998,280.2564
262.6346,0.1877998,280.2564
262.783,0.1608529,280.3443
262.959,0.0182127,280.4061
262.959,0.0182127,280.4061
263.2232,359.9244,280.4306
263.3629,359.8871,280.4377
263.6437,359.8059,280.4648
263.7879,359.7736,280.4594
264.0646,359.7297,280.4099
264.2547,359.678,280.382
264.4221,359.5956,280.4096
264.4221,359.5956,280.4096
264.4915,359.5756,280.4055
264.5391,359.5473,280.3861
264.5859,359.4772,280.3553
264.6339,359.4034,280.3149
264.6511,359.4116,280.3218
264.6536,359.4255,280.3619
264.6536,359.4255,280.3619
264.6343,359.3865,280.3542
264.6343,359.3865,280.3542
264.6343,359.3865,280.3542
264.6343,359.3865,280.3542
264.6343,359.3865,280.3542
264.6343,359.3865,280.3542
264.7472,359.3947,280.2721
264.7269,359.4317,280.2283
264.7269,359.4317,280.2283
264.6894,359.4141,280.1775
264.6894,359.4141,280.1775
264.6835,359.4248,280.1737
264.6656,359.436,280.2109
264.6555,359.4251,280.2374
264.6691,359.3925,280.2054
264.688,359.3959,280.1644
264.6885,359.418,280.1346
264.7188,359.3439,280.138
264.7305,359.3324,280.1245
264.741,359.3431,280.1008
264.7414,359.3557,280.08
264.7414,359.3557,280.08
264.7414,359.3557,280.08
264.7414,359.3557,280.08
264.7414,359.3557,280.08
264.7414,359.3557,280.08
264.7383,359.3098,280.1245
264.7383,359.3098,280.1245
264.7661,359.313,280.1083
264.7733,359.336,280.0977
264.7828,359.3372,280.0928
264.8204,359.2789,280.0572
264.8204,359.2789,280.0572
264.8069,359.3006,280.0475
264.7555,359.3118,280.0629
264.7329,359.313,280.0859
264.7329,359.313,280.0859
264.6758,359.3619,280.077
264.6758,359.3619,280.077
264.6458,359.3753,280.1068
264.6033,359.3922,280.1336
264.5867,359.4129,280.1343
264.5124,359.4764,280.1711
264.4721,359.4957,280.2024
264.4161,359.5005,280.2195
264.3875,359.5588,280.2224
264.3318,359.6236,280.2495
264.3318,359.6236,280.2495
264.3133,359.6331,280.2618
264.314,359.6299,280.2624
264.3185,359.6104,280.2584
264.3185,359.6104,280.2584
264.3291,359.5559,280.2831
264.4565,359.2326,280.4784
264.647,358.7515,280.8156
264.7123,358.6113,281.0132
264.7123,358.6113,281.0132
264.6882,358.7086,280.8454
264.6606,358.7018,280.8311
264.6416,358.6752,280.8522
264.5939,358.6897,280.7783
264.5698,358.7274,280.7436
264.4789,358.8865,280.6426
264.4789,358.8865,280.6426
264.4583,358.9519,280.5764
264.4579,358.969,280.5565
264.4579,358.969,280.5565
264.4782,358.9499,280.61
264.4871,358.9141,280.6312
264.4871,358.9141,280.6312
264.4345,359.1712,280.3783
264.368,359.3549,280.2592
264.2586,359.5777,280.1901
264.2586,359.5777,280.1901
264.2457,359.669,280.1979
264.2275,359.7091,280.1933
264.2354,359.6426,280.2542
264.2354,359.6426,280.2542
264.2399,359.6363,280.2381
264.2752,359.6657,280.2015
264.2938,359.6707,280.2017
264.2938,359.6707,280.2017
264.3135,359.6264,280.2064
264.3233,359.6237,280.1762
264.3319,359.6335,280.1532
264.3365,359.6435,280.1343
264.3466,359.6237,280.1317
264.3466,359.6237,280.1317
264.3659,359.6089,280.122
264.3659,359.6089,280.122
264.3659,359.6089,280.122
264.3659,359.6089,280.122
264.3659,359.6089,280.122
264.3659,359.6089,280.122
264.3659,359.6089,280.122
264.3659,359.6089,280.122
264.3659,359.6089,280.122
264.3659,359.6089,280.122
264.3659,359.6089,280.122
264.3659,359.6089,280.122
264.3659,359.6089,280.122
264.3659,359.6089,280.122
264.3659,359.6089,280.122
264.3659,359.6089,280.122
264.3659,359.6089,280.122
264.3659,359.6089,280.122
265.0602,359.3931,279.905
265.0602,359.3931,279.905
265.0767,359.4012,279.877
265.0767,359.4012,279.877
265.0767,359.4012,279.877
265.0767,359.4012,279.877
265.0767,359.4012,279.877
265.0767,359.4012,279.877
265.0767,359.4012,279.877
265.0767,359.4012,279.877
265.0767,359.4012,279.877
