N-Vector3X,N-Vector3Y,N-Vector3Z,N-QuaternionX,N-QuaternionY,N-QuaternionZ,N-QuaternionW
0.04527012,1.021435,0.1348291,0.7567592,-0.4419964,-0.4022885,0.2647994
0.04492714,1.021493,0.1364432,0.756427,-0.4457576,-0.3963957,0.2683072
0.0439515,1.021509,0.1385483,0.7550278,-0.452047,-0.3895604,0.2717151
0.0439515,1.021509,0.1385483,0.7550278,-0.452047,-0.3895604,0.2717151
0.04240124,1.021397,0.1415582,0.751988,-0.4612328,-0.3814688,0.2761522
0.04045504,1.020553,0.1462688,0.7469899,-0.4735785,-0.3708463,0.2832004
0.03747077,1.019582,0.1506583,0.7401199,-0.4873632,-0.3610488,0.2904193
0.03747077,1.019582,0.1506583,0.7401199,-0.4873632,-0.3610488,0.2904193
0.03378052,1.018697,0.1561798,0.7308872,-0.5033473,-0.3502379,0.2996311
0.03080776,1.018159,0.1613361,0.7224939,-0.5176595,-0.338677,0.3087543
0.02786675,1.017636,0.1650871,0.7148582,-0.5304411,-0.3291498,0.3150721
0.02786675,1.017636,0.1650871,0.7148582,-0.5304411,-0.3291498,0.3150721
0.0262705,1.017485,0.1679817,0.7094874,-0.5395858,-0.3201601,0.320893
0.0262705,1.017485,0.1679817,0.7094874,-0.5395858,-0.3201601,0.320893
0.02500803,1.017573,0.1693529,0.7058575,-0.5457851,-0.3138288,0.3246468
0.02553616,1.021787,0.1691163,0.7063758,-0.5468363,-0.3093585,0.3260379
0.02551969,1.022052,0.1685908,0.705685,-0.5483352,-0.3067986,0.3274323
0.02551927,1.022257,0.1675059,0.7052906,-0.548663,-0.3065097,0.328003
0.02551927,1.022257,0.1675059,0.7052906,-0.548663,-0.3065097,0.328003
0.02582705,1.022504,0.166246,0.705251,-0.547662,-0.3075688,0.3287688
0.02613376,1.022671,0.1647992,0.7051257,-0.5460572,-0.3095961,0.3298024
0.02613376,1.022671,0.1647992,0.7051257,-0.5460572,-0.3095961,0.3298024
0.02631157,1.022935,0.1639252,0.7045212,-0.5448686,-0.3111234,0.3316177
0.02604809,1.023131,0.1633495,0.7023286,-0.5449201,-0.3133035,0.334122
0.02510653,1.023144,0.163845,0.6972474,-0.5471696,-0.3150426,0.3394107
0.02510653,1.023144,0.163845,0.6972474,-0.5471696,-0.3150426,0.3394107
0.02383827,1.023509,0.1668726,0.6895535,-0.5523527,-0.3130287,0.3484762
0.02109133,1.023571,0.1706518,0.6788743,-0.5611139,-0.3105679,0.3575311
0.02109133,1.023571,0.1706518,0.6788743,-0.5611139,-0.3105679,0.3575311
0.01880869,1.025252,0.1745083,0.6685839,-0.5696015,-0.3068372,0.366607
0.01724462,1.026253,0.1782103,0.6598,-0.5772147,-0.3015319,0.374921
0.01584497,1.027129,0.1806558,0.6524553,-0.5841223,-0.29695,0.3806889
0.01584497,1.027129,0.1806558,0.6524553,-0.5841223,-0.29695,0.3806889
0.01430815,1.027826,0.1829998,0.6455673,-0.5911186,-0.2922915,0.3852108
0.01303186,1.028551,0.1844629,0.6402892,-0.5967779,-0.2883909,0.3882225
0.01303186,1.028551,0.1844629,0.6402892,-0.5967779,-0.2883909,0.3882225
0.01173279,1.029129,0.1851455,0.6362267,-0.6012866,-0.2859139,0.3897735
0.0110434,1.029531,0.1858508,0.6332197,-0.6046656,-0.2832213,0.3914052
0.0110434,1.029531,0.1858508,0.6332197,-0.6046656,-0.2832213,0.3914052
0.01083471,1.029768,0.185943,0.6317935,-0.6064025,-0.2813032,0.3924048
0.01126586,1.029944,0.1851417,0.6322717,-0.6063771,-0.2806618,0.3921331
0.01136323,1.030102,0.1844065,0.6323705,-0.6066628,-0.2805369,0.3916209
0.01156026,1.030216,0.1838482,0.6318824,-0.6066262,-0.280951,0.3921683
0.01156026,1.030216,0.1838482,0.6318824,-0.6066262,-0.280951,0.3921683
0.01218937,1.030356,0.1837025,0.631343,-0.6062142,-0.2809128,0.3936982
0.01216626,1.030564,0.1834173,0.6297024,-0.6064991,-0.281955,0.3951395
0.01216626,1.030564,0.1834173,0.6297024,-0.6064991,-0.281955,0.3951395
0.01206754,1.030819,0.1835929,0.6270048,-0.6071494,-0.2831246,0.3975866
0.01214938,1.031041,0.1840185,0.6241438,-0.6074923,-0.2842337,0.4007604
0.01215046,1.031338,0.1842096,0.6210102,-0.6077276,-0.28649,0.4036546
0.01215046,1.031338,0.1842096,0.6210102,-0.6077276,-0.28649,0.4036546
0.01196884,1.031507,0.1845877,0.6165944,-0.6077946,-0.289924,0.4078494
0.01239355,1.031889,0.1850081,0.6120246,-0.6066564,-0.2936963,0.4136864
0.01239355,1.031889,0.1850081,0.6120246,-0.6066564,-0.2936963,0.4136864
0.01274419,1.032172,0.1849498,0.6066616,-0.6048722,-0.2996659,0.4198711
0.01352721,1.032489,0.1846416,0.6001273,-0.6010437,-0.3083121,0.4284126
0.01455785,1.032981,0.1847192,0.5916808,-0.5955582,-0.3189133,0.4399077
0.01455785,1.032981,0.1847192,0.5916808,-0.5955582,-0.3189133,0.4399077
0.01451483,1.033145,0.1841374,0.5798385,-0.5885415,-0.3345784,0.4532809
0.0155311,1.0333,0.183676,0.5666909,-0.5779478,-0.3518636,0.470138
0.0155311,1.0333,0.183676,0.5666909,-0.5779478,-0.3518636,0.470138
0.01673318,1.033622,0.1837393,0.5528681,-0.5667488,-0.3679103,0.4876215
0.01680637,1.033755,0.183761,0.5378518,-0.5570135,-0.3842253,0.5028144
0.01680637,1.033755,0.183761,0.5378518,-0.5570135,-0.3842253,0.5028144
0.01786645,1.033987,0.1840315,0.5240323,-0.5464294,-0.3980251,0.5180553
0.01908891,1.03438,0.1843906,0.5124814,-0.5371782,-0.4085015,0.5309698
0.0191599,1.034431,0.1843525,0.502212,-0.5302705,-0.4185786,0.5398039
0.0191599,1.034431,0.1843525,0.502212,-0.5302705,-0.4185786,0.5398039
0.02043525,1.034544,0.1843897,0.4955166,-0.5237631,-0.4247547,0.5474659
0.02155017,1.034685,0.1846899,0.4916606,-0.5200927,-0.427294,0.5524431
0.02132972,1.034616,0.184638,0.4885916,-0.519087,-0.429938,0.5540581
0.02132972,1.034616,0.184638,0.4885916,-0.519087,-0.429938,0.5540581
0.02205501,1.034833,0.1847665,0.4872254,-0.5178792,-0.4303593,0.5560607
0.02268349,1.035089,0.185244,0.4869666,-0.5183941,-0.4287461,0.557053
0.02268349,1.035089,0.185244,0.4869666,-0.5183941,-0.4287461,0.557053
0.02228219,1.035139,0.1853895,0.4866747,-0.5203465,-0.428463,0.5557038
0.02233155,1.035225,0.1854394,0.487232,-0.5210577,-0.4275959,0.5552167
0.02276956,1.035325,0.1854735,0.4881503,-0.5216048,-0.4263223,0.5548756
0.02276956,1.035325,0.1854735,0.4881503,-0.5216048,-0.4263223,0.5548756
0.02234177,1.035228,0.1852584,0.4883801,-0.5227671,-0.426356,0.5535523
0.02251096,1.035205,0.1851687,0.4887258,-0.5227148,-0.4261621,0.5534457
0.02251096,1.035205,0.1851687,0.4887258,-0.5227148,-0.4261621,0.5534457
0.02281516,1.035199,0.1852734,0.488582,-0.5228488,-0.4256538,0.5538372
0.02265069,1.035213,0.1850942,0.48855,-0.5227299,-0.4261976,0.5535594
0.02283448,1.035179,0.1852048,0.4882988,-0.5224273,-0.4261898,0.5540726
0.02283448,1.035179,0.1852048,0.4882988,-0.5224273,-0.4261898,0.5540726
0.02282827,1.035168,0.1851749,0.4883368,-0.5224857,-0.4261778,0.5539931
0.02251824,1.035092,0.1851169,0.488415,-0.5226999,-0.4263974,0.5535529
0.02251824,1.035092,0.1851169,0.488415,-0.5226999,-0.4263974,0.5535529
0.02267716,1.035105,0.1852832,0.4887399,-0.5224131,-0.4259458,0.5538846
0.02280519,1.035059,0.1853765,0.489486,-0.5223464,-0.4256525,0.5535139
0.02249943,1.034932,0.1853329,0.489864,-0.5225247,-0.4260525,0.5527029
0.02249943,1.034932,0.1853329,0.489864,-0.5225247,-0.4260525,0.5527029
0.0225335,1.034852,0.1852925,0.4908736,-0.5218273,-0.4265511,0.5520812
0.02267684,1.034509,0.1851387,0.4932169,-0.5206327,-0.4273734,0.5504823
0.02267684,1.034509,0.1851387,0.4932169,-0.5206327,-0.4273734,0.5504823
0.022732,1.033872,0.1840703,0.4968446,-0.5185228,-0.429756,0.5473475
0.02307327,1.032884,0.1818049,0.5027406,-0.5143509,-0.4340043,0.5425268
0.02331121,1.031819,0.1775074,0.5113114,-0.5079102,-0.4410425,0.5348547
0.02331121,1.031819,0.1775074,0.5113114,-0.5079102,-0.4410425,0.5348547
0.02326967,1.030698,0.170633,0.522847,-0.49898,-0.451708,0.5230774
0.02389279,1.029805,0.1618365,0.537086,-0.4867846,-0.4635733,0.5095872
0.02488458,1.029602,0.1531435,0.5512994,-0.4744857,-0.474141,0.4961074
0.02488458,1.029602,0.1531435,0.5512994,-0.4744857,-0.474141,0.4961074
0.02525243,1.030093,0.1430219,0.5670433,-0.4606023,-0.4874335,0.4782427
0.02525243,1.030093,0.1430219,0.5670433,-0.4606023,-0.4874335,0.4782427
0.02549122,1.027373,0.1408477,0.5716903,-0.4568331,-0.4909738,0.4726717
0.02570737,1.027141,0.1402885,0.5735653,-0.4554061,-0.4919317,0.4707773
0.02555394,1.026994,0.1395124,0.5757448,-0.4536026,-0.4942161,0.4674539
0.02544441,1.026872,0.1392337,0.5767698,-0.4519651,-0.4961299,0.4657461
0.02544441,1.026872,0.1392337,0.5767698,-0.4519651,-0.4961299,0.4657461
0.02556183,1.026856,0.1394021,0.5772115,-0.4498231,-0.4978634,0.4654225
0.02540699,1.026799,0.1396512,0.5767729,-0.4494938,-0.498441,0.4656661
0.0253384,1.02678,0.1401259,0.5759209,-0.4487499,-0.4994827,0.4663214
0.0253384,1.02678,0.1401259,0.5759209,-0.4487499,-0.4994827,0.4663214
0.02545226,1.026721,0.1404169,0.5753481,-0.4477822,-0.5001872,0.4672028
0.02542873,1.026734,0.1403261,0.5751116,-0.4466085,-0.5013744,0.4673449
0.02542873,1.026734,0.1403261,0.5751116,-0.4466085,-0.5013744,0.4673449
0.02554971,1.026796,0.1401986,0.575267,-0.4452794,-0.5022848,0.4674442
0.02581608,1.026759,0.140186,0.575491,-0.4443406,-0.5026144,0.4677075
0.02581608,1.026759,0.140186,0.575491,-0.4443406,-0.5026144,0.4677075
0.02565808,1.026725,0.1400432,0.5754015,-0.4441509,-0.5032121,0.4673549
0.02548946,1.026664,0.1398551,0.5756428,-0.4439427,-0.5035927,0.4668456
0.0254496,1.026683,0.1396269,0.5763105,-0.4435757,-0.5036888,0.4662666
0.0254496,1.026683,0.1396269,0.5763105,-0.4435757,-0.5036888,0.4662666
0.02527646,1.026555,0.1393575,0.5766496,-0.4436255,-0.5038498,0.4656255
0.02530352,1.026537,0.1392025,0.5770415,-0.4436504,-0.5035564,0.4654336
0.02529269,1.026554,0.1391484,0.5772877,-0.443891,-0.5031762,0.4653099
0.02529269,1.026554,0.1391484,0.5772877,-0.443891,-0.5031762,0.4653099
0.02500181,1.026501,0.1391236,0.5767182,-0.4443839,-0.503406,0.4652973
0.02500181,1.026501,0.1391236,0.5767182,-0.4443839,-0.503406,0.4652973
0.02411702,1.026687,0.1395184,0.5713673,-0.4444738,-0.5068665,0.468048
0.02308635,1.026705,0.1396768,0.5668947,-0.4438913,-0.5104135,0.4701797
0.02002802,1.026764,0.1408506,0.5453451,-0.4352856,-0.5276502,0.4844693
0.02002802,1.026764,0.1408506,0.5453451,-0.4352856,-0.5276502,0.4844693
0.01936673,1.026747,0.1414806,0.5360415,-0.4301276,-0.5344557,0.491942
0.01870323,1.026589,0.1425744,0.5162803,-0.4164272,-0.5484006,0.509215
0.01772948,1.026405,0.1434887,0.4962983,-0.4026451,-0.5626152,0.5244321
0.01772948,1.026405,0.1434887,0.4962983,-0.4026451,-0.5626152,0.5244321
0.01639643,1.026258,0.1442353,0.4770142,-0.39027,-0.5762439,0.5367399
0.01576384,1.026141,0.1445166,0.4608094,-0.378912,-0.5878366,0.5463778
0.01484171,1.026031,0.1444965,0.4470027,-0.3690165,-0.5984016,0.5531103
0.01484171,1.026031,0.1444965,0.4470027,-0.3690165,-0.5984016,0.5531103
0.01411667,1.025903,0.1444295,0.436217,-0.3609009,-0.6068932,0.5578045
0.01347468,1.025763,0.1441681,0.4282142,-0.3547037,-0.6136297,0.5606038
0.01347468,1.025763,0.1441681,0.4282142,-0.3547037,-0.6136297,0.5606038
0.0128858,1.026054,0.1439967,0.422257,-0.3503713,-0.6189111,0.5620393
0.0130646,1.025934,0.1438774,0.4188656,-0.3472567,-0.6218014,0.5633183
0.01317624,1.025838,0.143535,0.4173268,-0.3452459,-0.6240051,0.5632595
0.01317624,1.025838,0.143535,0.4173268,-0.3452459,-0.6240051,0.5632595
0.01307475,1.025697,0.1434062,0.4160478,-0.3448801,-0.625725,0.5625212
0.01342383,1.025752,0.1432557,0.4156057,-0.3447452,-0.6264899,0.5620793
0.01370309,1.025646,0.1430381,0.4161231,-0.3446139,-0.6270201,0.5611851
0.01370309,1.025646,0.1430381,0.4161231,-0.3446139,-0.6270201,0.5611851
0.01372156,1.025603,0.1427272,0.4169433,-0.3460268,-0.627739,0.5588984
0.01372156,1.025603,0.1427272,0.4169433,-0.3460268,-0.627739,0.5588984
0.01368394,1.025658,0.1424771,0.4173582,-0.3466511,-0.6282113,0.55767
0.01367585,1.025636,0.1423008,0.4176387,-0.347033,-0.6286405,0.556738
0.01371822,1.025635,0.1422688,0.4174077,-0.3476506,-0.6285729,0.5566022
0.01371822,1.025635,0.1422688,0.4174077,-0.3476506,-0.6285729,0.5566022
0.01371822,1.025635,0.1422688,0.4174077,-0.3476506,-0.6285729,0.5566022
0.01371822,1.025635,0.1422688,0.4174077,-0.3476506,-0.6285729,0.5566022
0.01371822,1.025635,0.1422688,0.4174077,-0.3476506,-0.6285729,0.5566022
0.01371822,1.025635,0.1422688,0.4174077,-0.3476506,-0.6285729,0.5566022
0.02151429,1.02791,0.1550986,0.3964386,-0.3600962,-0.6042286,0.5899789
0.02151429,1.02791,0.1550986,0.3964386,-0.3600962,-0.6042286,0.5899789
0.02484399,1.027977,0.1622579,0.3841668,-0.3672681,-0.5916902,0.6061623
0.02787345,1.028459,0.1677151,0.373283,-0.3725533,-0.5808332,0.620078
0.02980668,1.0289,0.1716176,0.3636471,-0.3766859,-0.5725039,0.6309578
0.02980668,1.0289,0.1716176,0.3636471,-0.3766859,-0.5725039,0.6309578
0.03060466,1.029509,0.1740824,0.3556149,-0.3800099,-0.5672324,0.6382617
0.031125,1.031829,0.1755708,0.349674,-0.3824281,-0.5634614,0.6434192
0.031125,1.031829,0.1755708,0.349674,-0.3824281,-0.5634614,0.6434192
0.03167364,1.032287,0.1769273,0.3449339,-0.3851472,-0.5595886,0.6477214
0.03171066,1.032561,0.1774752,0.3420427,-0.387185,-0.5573335,0.6499801
0.03193688,1.032705,0.1776036,0.3409669,-0.3886234,-0.5554295,0.6513153
0.03193688,1.032705,0.1776036,0.3409669,-0.3886234,-0.5554295,0.6513153
0.03215422,1.032763,0.177424,0.34117,-0.3898216,-0.55427,0.6514806
0.03179447,1.032681,0.1768652,0.3420433,-0.3906488,-0.5542708,0.6505258
0.03179447,1.032681,0.1768652,0.3420433,-0.3906488,-0.5542708,0.6505258
0.03150194,1.032693,0.1760141,0.3434943,-0.391236,-0.5544238,0.6492768
0.03151447,1.032643,0.1753218,0.3453686,-0.3913718,-0.5541807,0.6484076
0.03137465,1.032504,0.1749806,0.3470466,-0.3921366,-0.5539826,0.6472178
0.03137465,1.032504,0.1749806,0.3470466,-0.3921366,-0.5539826,0.6472178
0.03145827,1.032358,0.1750158,0.3486544,-0.3930436,-0.5533237,0.6463667
0.03149948,1.032377,0.17538,0.3495294,-0.3938263,-0.5526483,0.6459953
0.03173128,1.032289,0.1756295,0.3507658,-0.3941816,-0.5521549,0.6455302
0.03173128,1.032289,0.1756295,0.3507658,-0.3941816,-0.5521549,0.6455302
0.03197361,1.032054,0.1758246,0.3526869,-0.3942169,-0.5518799,0.6446965
0.03186275,1.031849,0.1759363,0.35486,-0.3945384,-0.5521595,0.6430659
0.03186275,1.031849,0.1759363,0.35486,-0.3945384,-0.5521595,0.6430659
0.03184106,1.031506,0.1755602,0.3586608,-0.3942499,-0.5525747,0.6407735
0.03186982,1.030916,0.1740868,0.3658958,-0.3932713,-0.5531779,0.6367512
0.03162155,1.030294,0.1715298,0.3771827,-0.3928811,-0.5538702,0.6297662
0.03162155,1.030294,0.1715298,0.3771827,-0.3928811,-0.5538702,0.6297662
0.03129466,1.029572,0.1684685,0.3921576,-0.3943951,-0.5532947,0.6201048
0.03028881,1.02896,0.1651487,0.4096588,-0.3988675,-0.5521852,0.606775
0.03028881,1.02896,0.1651487,0.4096588,-0.3988675,-0.5521852,0.606775
0.02939295,1.028511,0.1617133,0.4285056,-0.4045952,-0.5500802,0.5916902
0.0291603,1.028284,0.1580927,0.4485295,-0.4100277,-0.5468292,0.5759136
0.0291603,1.028284,0.1580927,0.4485295,-0.4100277,-0.5468292,0.5759136
0.02872621,1.028113,0.154356,0.4680806,-0.4155853,-0.5439124,0.5588817
0.02851323,1.027794,0.1503458,0.487386,-0.4202983,-0.540839,0.5415694
0.02876821,1.027861,0.1466685,0.5057124,-0.4248378,-0.5372148,0.5245647
0.02876821,1.027861,0.1466685,0.5057124,-0.4248378,-0.5372148,0.5245647
0.02882004,1.027889,0.1437395,0.5264742,-0.4341413,-0.5306074,0.5027944
0.02959455,1.024948,0.1443106,0.5366234,-0.4420325,-0.5232193,0.4928329
0.02959455,1.024948,0.1443106,0.5366234,-0.4420325,-0.5232193,0.4928329
0.0291834,1.024822,0.1442918,0.5403658,-0.4457797,-0.5211992,0.48748
0.0289249,1.024693,0.1447323,0.5458375,-0.4520653,-0.5171894,0.4798056
0.02995691,1.02457,0.1458576,0.5502468,-0.4561844,-0.5117829,0.4766577
0.02995691,1.02457,0.1458576,0.5502468,-0.4561844,-0.5117829,0.4766577
0.02995463,1.024557,0.1466116,0.5525437,-0.4594218,-0.5088974,0.4739731
0.03010573,1.024543,0.1471714,0.5534927,-0.4613563,-0.5069823,0.4730382
0.03059535,1.024588,0.1477148,0.5540172,-0.4613989,-0.5053914,0.474084
0.03059535,1.024588,0.1477148,0.5540172,-0.4613989,-0.5053914,0.474084
0.03115646,1.024616,0.1483391,0.5527381,-0.460902,-0.5048803,0.4765982
0.03115646,1.024616,0.1483391,0.5527381,-0.460902,-0.5048803,0.4765982
0.03111501,1.024638,0.1485407,0.5516957,-0.4606204,-0.5052212,0.4777156
0.03130531,1.024778,0.1487814,0.5494727,-0.4593366,-0.5062752,0.4803904
0.03140712,1.024744,0.1487854,0.5472543,-0.4578692,-0.5075303,0.4829924
0.03126302,1.024758,0.1484744,0.545078,-0.4565057,-0.5094004,0.4847719
0.03126302,1.024758,0.1484744,0.545078,-0.4565057,-0.5094004,0.4847719
0.03107608,1.024668,0.1481252,0.5427489,-0.4553351,-0.5112985,0.4864847
0.0309794,1.024675,0.1478428,0.5405236,-0.4544018,-0.5128238,0.4882266
0.0309794,1.024675,0.1478428,0.5405236,-0.4544018,-0.5128238,0.4882266
0.03068915,1.024678,0.1476348,0.5375552,-0.454132,-0.5142485,0.4902522
0.03054899,1.024709,0.1474838,0.5362795,-0.4542189,-0.5147638,0.4910274
0.03054899,1.024709,0.1474838,0.5362795,-0.4542189,-0.5147638,0.4910274
0.03049555,1.024735,0.1473628,0.5353777,-0.4545925,-0.514876,0.4915476
0.03060322,1.024828,0.1472541,0.5348976,-0.4551853,-0.514559,0.4918536
0.03058532,1.024865,0.1472548,0.5346385,-0.4560229,-0.5140903,0.4918495
0.03058532,1.024865,0.1472548,0.5346385,-0.4560229,-0.5140903,0.4918495
0.03073086,1.024802,0.1472739,0.5349365,-0.4566782,-0.5132294,0.4918166
0.03083082,1.024781,0.1472738,0.535162,-0.4569419,-0.512834,0.4917389
0.03083082,1.024781,0.1472738,0.535162,-0.4569419,-0.512834,0.4917389
0.03083082,1.024781,0.1472738,0.535162,-0.4569419,-0.512834,0.4917389
0.03083082,1.024781,0.1472738,0.535162,-0.4569419,-0.512834,0.4917389
0.03083082,1.024781,0.1472738,0.535162,-0.4569419,-0.512834,0.4917389
0.03083082,1.024781,0.1472738,0.535162,-0.4569419,-0.512834,0.4917389
0.03083082,1.024781,0.1472738,0.535162,-0.4569419,-0.512834,0.4917389
0.03083082,1.024781,0.1472738,0.535162,-0.4569419,-0.512834,0.4917389
0.03101472,1.024734,0.1481132,0.5342746,-0.4590669,-0.5114399,0.4921763
0.03108662,1.024647,0.1484707,0.5335754,-0.4591454,-0.5113441,0.4929605
0.03122548,1.024632,0.1487053,0.5330932,-0.4592626,-0.5111913,0.4935311
0.03122548,1.024632,0.1487053,0.5330932,-0.4592626,-0.5111913,0.4935311
0.03107031,1.024645,0.1489865,0.5322234,-0.4596492,-0.5113171,0.4939795
