Yaw,Pitch,Roll
337.0783,330.8896,5.77737
336.6995,330.6417,5.914714
336.1003,330.1668,6.059368
335.8556,329.9269,6.142633
335.6344,329.7303,6.224849
335.2432,329.3261,6.367322
335.1332,329.1159,6.369391
334.9063,328.8038,6.424929
334.8472,328.6856,6.409267
334.8324,328.5191,6.377014
334.8826,328.4536,6.343259
335.0733,328.3381,6.256432
335.1797,328.2642,6.227934
335.4441,328.1336,6.086747
335.6033,328.094,5.993682
335.8844,328.0198,5.800056
335.9929,327.9901,5.789977
336.1816,327.958,5.605655
336.5019,327.9306,5.288498
336.7227,327.9542,5.122805
337.5617,327.9995,4.543244
338.2073,328.0157,4.194276
339.9432,327.835,3.529241
340.888,327.6577,3.289257
341.9198,327.4589,3.069397
343.9932,327.1778,2.417157
345.0972,327.1088,1.9814
347.1769,326.9753,1.263308
348.1445,326.8955,0.9226701
349.9832,326.805,0.1069328
350.8618,326.8102,359.6867
351.686,326.8378,359.333
353.0801,326.911,358.859
353.7137,326.9282,358.6194
354.933,326.967,358.0691
355.5415,327.0009,357.764
356.812,327.2015,357.1036
357.3542,327.2792,356.8711
358.2643,327.4507,356.4178
358.7867,327.5433,356.0894
359.3605,327.6676,355.7514
0.8862776,327.9862,354.9565
1.809035,328.1448,354.5854
3.577431,328.3194,354.1056
4.432841,328.41,353.8129
6.259555,328.7095,353.0915
7.221084,328.8955,352.792
8.135145,329.0034,352.5779
9.804744,329.1252,352.2184
10.57922,329.1646,351.9533
12.09523,329.4668,351.4104
12.8222,329.6898,351.213
14.1616,330.2003,351.0187
14.79238,330.4298,350.8751
15.91945,330.8722,350.5806
16.43435,331.1374,350.4662
16.95662,331.4036,350.351
17.97769,331.8706,350.3082
18.43606,332.078,350.3729
19.11658,332.4866,350.5637
19.37057,332.7525,350.661
19.53849,333.5507,351.0641
19.45085,334.1139,351.3132
19.02719,335.4208,351.8892
18.64302,336.1753,352.2257
18.15507,336.9535,352.5758
16.96214,338.4218,353.2287
16.30127,339.0958,353.5134
14.95679,340.2674,353.96
14.28081,340.8233,354.1517
12.89106,341.9093,354.4804
12.20211,342.4817,354.644
11.49098,343.0862,354.8175
10.069,344.3589,355.1576
9.379966,345.0123,355.3308
8.035789,346.281,355.69
7.340432,346.8581,355.9455
5.930282,348.0427,356.3723
5.205139,348.6393,356.5909
4.49298,349.2218,356.8309
3.064647,350.4142,357.4875
2.318006,351.0512,357.889
0.7828037,352.3743,358.6911
359.972,353.0466,359.0798
358.222,354.4403,359.9292
357.2848,355.124,0.2640946
355.2559,356.5306,0.9993931
354.2154,357.3171,1.386598
353.1988,358.1197,1.687079
351.0677,359.7009,2.234791
349.9601,0.5127467,2.467254
347.724,2.082648,2.852321
346.628,2.831871,2.970504
344.4553,4.22462,3.17517
343.4018,4.847046,3.234165
342.3895,5.436552,3.244992
340.3938,6.635142,3.204213
339.4474,7.262678,3.188454
337.6479,8.410217,3.194997
336.7774,8.930413,3.167964
335.1828,9.970627,3.02832
334.4377,10.43716,2.976205
332.9641,11.18844,2.981459
332.2617,11.52318,2.965472
331.6012,11.84542,2.924416
330.4804,12.53673,2.754008
330.0013,12.80394,2.656272
329.3763,13.07751,2.433397
329.195,13.14746,2.364938
329.1566,13.30592,2.309933
329.3478,13.37765,2.296704
329.6931,13.41597,2.251677
330.7519,13.45529,2.238705
331.5333,13.45573,2.229279
333.543,13.51575,2.259563
334.6736,13.55279,2.337304
337.0364,13.62154,2.567704
338.2495,13.6823,2.645929
339.4863,13.757,2.713028
342.0718,13.94446,2.776217
343.4908,14.05429,2.706085
346.4307,14.22235,2.683933
347.8936,14.30039,2.739805
350.7397,14.43746,2.884622
352.0634,14.45788,2.937365
354.6648,14.40779,2.825988
355.9734,14.40309,2.811363
357.2404,14.43172,2.887431
359.5785,14.46572,3.193552
0.6152955,14.42025,3.266308
2.629914,14.21972,3.112818
3.711675,14.09147,2.98623
5.962612,13.91393,2.859508
7.083699,13.88123,2.836958
8.182271,13.86384,2.812844
10.31635,13.71901,2.663664
11.37043,13.59,2.587991
13.42486,13.39338,2.563296
14.42468,13.36241,2.512987
16.4249,13.32703,2.385426
17.38134,13.3281,2.352566
19.22417,13.33087,2.323978
20.12463,13.31774,2.291487
21.0018,13.30995,2.285738
22.60552,13.29751,2.315486
23.37103,13.2823,2.290376
24.73364,13.23694,2.421026
25.29801,13.22166,2.540522
26.22148,13.19116,2.701744
26.41992,13.15355,2.806038
26.54753,13.12578,2.875468
26.42132,13.04849,2.835671
26.18965,13.00421,2.763022
25.28277,12.78415,2.42134
24.57943,12.60048,2.246536
23.06734,12.18764,1.904113
22.23252,11.97433,1.679623
20.18168,11.36976,1.054547
19.15183,11.05262,0.702404
18.06295,10.75225,0.3172265
15.86122,10.2774,359.7043
14.73348,10.0237,359.3696
12.59291,9.44805,358.6355
11.5128,9.116548,358.3826
9.269857,8.390812,358.1098
8.153293,7.97513,357.9101
7.038087,7.534099,357.6691
4.915492,6.673656,357.1896
3.866434,6.244292,357.0922
1.804155,5.310777,357.1458
0.8505803,4.833399,357.1507
359.0511,3.902064,357.3007
358.2034,3.431683,357.431
357.4257,2.898298,357.563
356.0644,1.701543,357.8682
355.4401,0.940332,358.197
354.3982,359.2447,359.0058
354.0491,358.4905,359.3444
353.5189,357.2876,359.6559
353.2621,356.6946,359.8448
352.7584,355.51,0.3014862
352.6283,355.0125,0.4353992
352.4893,354.6009,0.5683544
