Yaw,Pitch,Roll
335.8809,333.1616,2.210446
335.8809,333.1616,2.210446
335.9475,333.2577,2.181519
335.9475,333.2577,2.181519
335.967,333.2518,2.194151
335.967,333.2518,2.194151
335.9701,333.1414,2.253436
335.9701,333.1414,2.253436
335.9806,333.1216,2.299124
335.9712,333.1237,2.360978
335.999,333.1138,2.384103
335.987,333.1118,2.39853
335.987,333.1118,2.39853
336.0727,333.1232,2.320493
336.0727,333.1232,2.320493
336.0727,333.1232,2.320493
336.2189,333.2286,2.285513
336.2521,333.2964,2.285122
336.2514,333.3492,2.264752
336.2514,333.3492,2.264752
336.3211,333.4055,2.23874
336.2288,333.501,2.28705
336.2288,333.501,2.28705
336.1457,333.6566,2.226071
336.1457,333.6566,2.226071
336.1457,333.6566,2.226071
336.1457,333.6566,2.226071
336.138,333.9597,2.075796
337.7257,334.1638,1.288612
337.7257,334.1638,1.288612
337.7257,334.1638,1.288612
340.0624,334.5692,0.5014353
341.4996,334.6918,0.1786175
345.3294,334.8754,359.1366
345.3294,334.8754,359.1366
353.7664,334.958,356.8669
353.7664,334.958,356.8669
353.7664,334.958,356.8669
353.7664,334.958,356.8669
353.7664,334.958,356.8669
6.232118,335.8807,353.9016
6.756348,335.3457,353.5926
6.756348,335.3457,353.5926
10.26866,335.197,352.6262
11.31184,335.1657,352.4483
12.20958,335.2119,352.1391
11.48265,335.1149,352.0941
12.54238,335.4141,351.6069
12.54238,335.4141,351.6069
12.54238,335.4141,351.6069
17.3768,335.7999,349.7892
19.46621,335.9857,349.0625
19.46621,335.9857,349.0625
19.46621,335.9857,349.0625
20.60693,335.9595,348.7577
20.78103,336.0762,348.4952
20.78103,336.0762,348.4952
21.19141,336.3242,348.2443
21.19141,336.3242,348.2443
21.19141,336.3242,348.2443
20.73242,336.4596,348.3719
20.22877,336.5634,348.3038
19.98162,336.5404,348.3095
19.98162,336.5404,348.3095
19.76769,336.4646,348.3064
19.50907,336.4366,348.5464
19.50907,336.4366,348.5464
19.50907,336.4366,348.5464
19.50907,336.4366,348.5464
19.81915,336.4749,348.4499
20.77114,336.5227,348.2061
20.77114,336.5227,348.2061
23.02992,336.5895,347.4075
23.02992,336.5895,347.4075
23.02992,336.5895,347.4075
25.81279,336.9643,346.6825
25.81279,336.9643,346.6825
27.88248,337.1604,345.8041
27.88248,337.1604,345.8041
27.88248,337.1604,345.8041
29.31018,337.2818,345.3815
31.06256,337.6075,344.6157
31.06256,337.6075,344.6157
33.29403,337.9821,343.4616
33.93604,338.0393,342.9973
33.95273,337.9982,342.7668
33.95273,337.9982,342.7668
33.95273,337.9982,342.7668
36.81127,338.578,341.3312
36.71811,338.9081,341.251
36.71811,338.9081,341.251
36.71811,338.9081,341.251
35.68574,339.1986,341.4765
35.68574,339.1986,341.4765
35.68574,339.1986,341.4765
34.08218,339.2447,342.322
34.08218,339.2447,342.322
32.40911,339.6186,343.133
31.59787,339.8292,343.5084
30.67782,340.1255,343.8318
29.20129,340.8047,344.3783
27.53251,341.4869,344.9956
24.70436,343.1016,346.1005
24.70436,343.1016,346.1005
24.70436,343.1016,346.1005
24.70436,343.1016,346.1005
24.70436,343.1016,346.1005
16.24612,349.0701,349.7549
16.24612,349.0701,349.7549
16.24612,349.0701,349.7549
12.93904,352.1317,351.2668
12.63404,352.9591,351.6686
12.63404,352.9591,351.6686
10.34516,354.957,353.0741
10.44221,354.4107,353.2971
10.0392,353.3788,353.0507
10.0392,353.3788,353.0507
5.984963,356.8264,355.1182
5.984963,356.8264,355.1182
5.984963,356.8264,355.1182
5.984963,356.8264,355.1182
3.560711,359.5549,356.1834
3.560711,359.5549,356.1834
1.20049,1.849025,357.4093
359.9822,1.29215,359.283
359.9822,1.29215,359.283
359.9822,1.29215,359.283
356.9513,3.114241,1.032247
355.1317,3.704054,0.543133
355.1317,3.704054,0.543133
352.1394,5.694524,1.170409
350.2297,6.752749,0.891702
350.2297,6.752749,0.891702
350.2297,6.752749,0.891702
350.2297,6.752749,0.891702
344.712,11.44583,1.039862
344.712,11.44583,1.039862
344.712,11.44583,1.039862
344.712,11.44583,1.039862
342.6698,13.7886,1.485841
342.6783,13.9331,1.882243
342.6783,13.9331,1.882243
342.6783,13.9331,1.882243
340.6944,15.95897,2.133755
340.5052,16.29662,2.269015
340.5052,16.29662,2.269015
338.9489,17.65919,2.42361
338.0408,17.62576,2.341172
338.0408,17.62576,2.341172
338.0408,17.62576,2.341172
338.0408,17.62576,2.341172
